1.779393939393938240e+01
1.679393939393938240e+01
1.979393939393938240e+01
1.679393939393938240e+01
1.879393939393938240e+01
1.779393939393938240e+01
-6.920606060606061760e+01
1.179393939393938240e+01
1.379393939393938240e+01
2.479393939393938240e+01
-2.060606060606176015e-01
-1.206060606060617602e+00
-1.206060606060617602e+00
7.939393939393823985e-01
-4.206060606060617602e+00
1.279393939393938240e+01
1.779393939393938240e+01
1.379393939393938240e+01
1.579393939393938240e+01
1.779393939393938240e+01
-5.020606060606061760e+01
-1.192060606060606176e+02
-6.520606060606061760e+01
-7.320606060606061760e+01
-4.320606060606061760e+01
2.179393939393938240e+01
2.079393939393938240e+01
4.879393939393938240e+01
2.979393939393938240e+01
-2.720606060606061760e+01
-3.420606060606061760e+01
8.793939393939382398e+00
2.679393939393938240e+01
1.279393939393938240e+01
1.379393939393938240e+01
9.279393939393938240e+01
8.679393939393938240e+01
9.179393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.179393939393938240e+01
9.179393939393938240e+01
9.179393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
9.279393939393938240e+01
1.479393939393938240e+01
1.479393939393938240e+01
1.579393939393938240e+01
1.579393939393938240e+01
1.479393939393938240e+01
8.793939393939382398e+00
-2.060606060606176015e-01
9.793939393939382398e+00
-3.206060606060617602e+00
-1.082060606060606176e+02
-1.232060606060606176e+02
-1.212060606060606176e+02
1.479393939393938240e+01
-1.182060606060606176e+02
-9.520606060606061760e+01
1.779393939393938240e+01
1.679393939393938240e+01
4.579393939393938240e+01
1.779393939393938240e+01
4.879393939393938240e+01
-3.420606060606061760e+01
-4.220606060606061760e+01
-3.420606060606061760e+01
-3.020606060606061760e+01
-3.320606060606061760e+01
-3.206060606060617602e+00
-7.206060606060617602e+00
-9.206060606060617602e+00
-5.206060606060617602e+00
-4.206060606060617602e+00
-1.252060606060606176e+02
-5.220606060606061760e+01
-1.162060606060606176e+02
-1.412060606060606176e+02
-1.392060606060606176e+02
1.979393939393938240e+01
2.079393939393938240e+01
1.579393939393938240e+01
1.979393939393938240e+01
-5.420606060606061760e+01
-1.820606060606061760e+01
-1.220606060606061760e+01
-1.620606060606061760e+01
-1.620606060606061760e+01
-1.120606060606061760e+01
-2.720606060606061760e+01
-2.620606060606061760e+01
-2.520606060606061760e+01
-2.920606060606061760e+01
-2.220606060606061760e+01
5.793939393939382398e+00
2.793939393939382398e+00
-2.420606060606061760e+01
5.793939393939382398e+00
-3.120606060606061760e+01
9.279393939393938240e+01
9.179393939393938240e+01
9.079393939393938240e+01
9.179393939393938240e+01
9.279393939393938240e+01
8.979393939393938240e+01
8.979393939393938240e+01
8.979393939393938240e+01
8.979393939393938240e+01
8.979393939393938240e+01
-2.620606060606061760e+01
-2.620606060606061760e+01
-2.720606060606061760e+01
-1.062060606060606176e+02
-3.020606060606061760e+01
2.179393939393938240e+01
1.479393939393938240e+01
1.779393939393938240e+01
-5.620606060606061760e+01
1.979393939393938240e+01
2.279393939393938240e+01
2.179393939393938240e+01
2.479393939393938240e+01
-1.206060606060617602e+00
2.479393939393938240e+01
-3.220606060606061760e+01
-3.020606060606061760e+01
-1.362060606060606176e+02
-1.252060606060606176e+02
-2.820606060606061760e+01
-1.320606060606061760e+01
-2.120606060606061760e+01
-1.420606060606061760e+01
-1.520606060606061760e+01
-2.320606060606061760e+01
-1.720606060606061760e+01
-2.120606060606061760e+01
-1.920606060606061760e+01
-2.220606060606061760e+01
-1.520606060606061760e+01
-8.206060606060617602e+00
-6.206060606060617602e+00
-2.206060606060617602e+00
-6.206060606060617602e+00
-4.206060606060617602e+00
-3.220606060606061760e+01
-3.520606060606061760e+01
-1.282060606060606176e+02
-2.920606060606061760e+01
-3.320606060606061760e+01
-8.020606060606061760e+01
1.793939393939382398e+00
7.939393939393823985e-01
-2.206060606060617602e+00
-3.206060606060617602e+00
1.679393939393938240e+01
1.979393939393938240e+01
1.979393939393938240e+01
1.579393939393938240e+01
2.579393939393938240e+01
