104.05
99.80
96.39
93.97
96.48
98.72
99.39
102.29
105.09
106.36
108.59
111.28
113.72
115.88
117.40
117.23
117.39
118.72
121.03
122.82
122.66
123.54
123.54
123.03
123.14
123.59
124.23
125.49
126.16
125.67
124.42
124.23
123.98
124.66
123.86
123.07
123.12
122.94
123.01
122.56
122.82
121.41
121.45
121.13
121.44
121.14
121.49
121.48
121.15
121.40
122.16
122.36
122.73
123.12
122.43
122.53
123.09
123.20
123.08
123.14
122.83
123.00
123.20
123.15
122.60
122.41
122.29
122.46
121.97
121.63
121.02
120.95
120.87
121.10
120.41
120.90
120.83
119.97
118.78
118.16
116.80
115.59
113.98
112.40
110.64
108.70
107.70
106.48
105.10
103.79
102.38
100.14
96.15
93.60
90.59
88.27
86.74
87.46
87.93
89.18
102.15
117.10
112.60
108.47
109.66
108.39
108.07
110.51
111.57
110.25
110.38
109.09
107.10
104.51
102.90
99.99
96.04
95.55
97.48
98.97
99.02
99.73
99.59
98.40
100.57
100.83
101.89
103.01
104.72
105.98
106.29
106.76
108.09
108.91
109.17
108.19
107.17
107.48
106.09
106.13
106.64
106.06
106.43
106.40
106.08
104.80
104.13
104.72
103.66
103.78
104.33
104.82
105.42
105.94
106.34
105.80
105.96
107.80
107.62
107.22
107.09
105.65
104.31
103.10
101.26
100.06
98.25
94.90
93.54
92.38
91.88
92.05
90.74
87.98
87.37
87.41
87.36
87.23
86.75
86.17
85.12
83.91
83.15
82.72
82.39
83.97
86.74
87.70
90.01
93.38
99.40
103.08
102.86
103.13
102.36
102.17
102.37
103.26
104.24
99.69
101.49
116.85
112.66
108.17
108.99
107.92
107.99
110.05
110.03
109.65
110.59
108.28
104.93
101.71
99.98
95.81
96.08
94.53
95.27
96.92
96.43
96.41
95.72
96.41
97.14
97.45
98.47
101.03
102.25
103.60
103.66
104.59
104.80
105.40
105.83
105.17
104.78
104.21
103.65
103.15
102.49
103.27
103.68
103.59
102.77
101.82
100.96
101.30
101.42
101.28
101.57
102.33
103.18
104.22
105.82
105.34
105.65
106.86
107.10
106.27
105.31
105.36
104.00
102.25
101.25
99.71
97.65
94.90
92.35
91.24
90.15
89.97
89.48
87.60
86.20
85.75
85.45
84.00
83.89
84.16
82.52
82.03
81.22
79.73
79.88
80.15
81.98
85.32
87.55
90.73
95.44
100.96
103.74
103.93
103.13
102.35
102.13
102.30
106.98
99.60
100.74
116.99
113.22
108.82
110.23
107.95
108.74
110.45
110.27
109.90
109.58
107.13
104.86
100.82
97.66
96.83
95.45
94.23
94.69
95.89
