1.510303030303030312e+02,1.358909090909091049e+02,1.283696969696969745e+02,1.284606060606060680e+02,1.269090909090909065e+02,1.243696969696969745e+02,1.243454545454545439e+02,1.251151515151515099e+02,1.271393939393939405e+02,1.262121212121212182e+02,1.264181818181818215e+02,1.261696969696969717e+02,1.275090909090909150e+02,1.297939393939393824e+02,1.331030303030302946e+02,1.352606060606060510e+02,1.357333333333333201e+02,1.346727272727272862e+02,1.361333333333333258e+02,1.367878787878787818e+02,1.385393939393939320e+02,1.395030303030303003e+02,1.425090909090909008e+02,1.425090909090909008e+02,1.414787878787878697e+02,1.428424242424242436e+02,1.438545454545454447e+02,1.442242424242424192e+02,1.450181818181818301e+02,1.459454545454545382e+02,1.463696969696969745e+02,1.450727272727272634e+02,1.433939393939394051e+02,1.406787878787878867e+02,1.372606060606060510e+02,1.346303030303030255e+02,1.304000000000000057e+02,1.255818181818181785e+02,1.221212121212121247e+02,1.170969696969696940e+02,1.140545454545454476e+02,1.145333333333333314e+02,1.157212121212121190e+02,1.175636363636363626e+02,1.185212121212121161e+02,1.192363636363636346e+02,1.204545454545454533e+02,1.211212121212121247e+02,1.219575757575757535e+02,1.240969696969696940e+02,1.261636363636363569e+02,1.246242424242424249e+02,1.249575757575757535e+02,1.256484848484848555e+02,1.276484848484848555e+02,1.289151515151515071e+02,1.306545454545454561e+02,1.293272727272727138e+02,1.300848484848484929e+02,1.341272727272727252e+02,1.377030303030302889e+02,1.379636363636363683e+02,1.396545454545454561e+02,1.414666666666666686e+02,1.441575757575757564e+02,1.465515151515151615e+02,1.496363636363636260e+02,1.530363636363636317e+02,1.540363636363636317e+02,1.532181818181818187e+02,1.538060606060606119e+02,1.530181818181818301e+02,1.507696969696969802e+02,1.495030303030303003e+02,1.490969696969696940e+02,1.488424242424242436e+02,1.490787878787878924e+02,1.470787878787878924e+02,1.461878787878787875e+02,1.459818181818181699e+02,1.467030303030302889e+02,1.457575757575757507e+02,1.460121212121212011e+02,1.451393939393939263e+02,1.449454545454545382e+02,1.459272727272727366e+02,1.461757575757575864e+02,1.436484848484848555e+02,1.404424242424242379e+02,1.368121212121212125e+02,1.339575757575757677e+02,1.336969696969696884e+02,1.337030303030302889e+02,1.335333333333333314e+02,1.339272727272727366e+02,1.319393939393939377e+02,1.319454545454545382e+02,1.339393939393939377e+02,1.345757575757575637e+02,1.465515151515151615e+02
1.510363636363636317e+02,1.368424242424242436e+02,1.285030303030303003e+02,1.274727272727272691e+02,1.271575757575757564e+02,1.257999999999999972e+02,1.245878787878787932e+02,1.245090909090909150e+02,1.267151515151515184e+02,1.267393939393939348e+02,1.259393939393939377e+02,1.259939393939393995e+02,1.271454545454545411e+02,1.293636363636363740e+02,1.323696969696969745e+02,1.339030303030303060e+02,1.341454545454545553e+02,1.340484848484848612e+02,1.355212121212121303e+02,1.363818181818181756e+02,1.377333333333333201e+02,1.381818181818181870e+02,1.404848484848484986e+02,1.411515151515151558e+02,1.407636363636363512e+02,1.415333333333333314e+02,1.419212121212121076e+02,1.419333333333333371e+02,1.427515151515151501e+02,1.445030303030303003e+02,1.447818181818181813e+02,1.423575757575757450e+02,1.407090909090909179e+02,1.374303030303030368e+02,1.334303030303030368e+02,1.321151515151515241e+02,1.285333333333333314e+02,1.240606060606060623e+02,1.198060606060606119e+02,1.147212121212121190e+02,1.114363636363636374e+02,1.128909090909090907e+02,1.137757575757575808e+02,1.154787878787878839e+02,1.162484848484848499e+02,1.162848484848484816e+02,1.178606060606060595e+02,1.172969696969696969e+02,1.172000000000000028e+02,1.184727272727272691e+02,1.203393939393939434e+02,1.200909090909090935e+02,1.218606060606060595e+02,1.224484848484848527e+02,1.243333333333333286e+02,1.257515151515151501e+02,1.281818181818181870e+02,1.275333333333333314e+02,1.287818181818181813e+02,1.318303030303030425e+02,1.362969696969697111e+02,1.361757575757575864e+02,1.382484848484848499e+02,1.402848484848484816e+02,1.434606060606060680e+02,1.461090909090908951e+02,1.495939393939393938e+02,1.532424242424242493e+02,1.541757575757575864e+02,1.533878787878787762e+02,1.534787878787878697e+02,1.519151515151515071e+02,1.501030303030302946e+02,1.486909090909090878e+02,1.474969696969696997e+02,1.471636363636363569e+02,1.470424242424242323e+02,1.458909090909091049e+02,1.455090909090909008e+02,1.447393939393939490e+02,1.450303030303030312e+02,1.437090909090909179e+02,1.449333333333333371e+02,1.442909090909090821e+02,1.437575757575757507e+02,1.451636363636363569e+02,1.448363636363636431e+02,1.423757575757575751e+02,1.409151515151515071e+02,1.362787878787878810e+02,1.342727272727272805e+02,1.348848484848484759e+02,1.342363636363636488e+02,1.336242424242424249e+02,1.343090909090909122e+02,1.330545454545454618e+02,1.334000000000000057e+02,1.354121212121212068e+02,1.354727272727272691e+02,1.473454545454545439e+02
1.500606060606060623e+02,1.365212121212121303e+02,1.275575757575757621e+02,1.274181818181818215e+02,1.274181818181818215e+02,1.260060606060606005e+02,1.258242424242424278e+02,1.257757575757575808e+02,1.265939393939393938e+02,1.260666666666666629e+02,1.268666666666666600e+02,1.267212121212121190e+02,1.269575757575757535e+02,1.286060606060605949e+02,1.314909090909090992e+02,1.329696969696969688e+02,1.329878787878787989e+02,1.332666666666666799e+02,1.342969696969697111e+02,1.350121212121212011e+02,1.363636363636363740e+02,1.365999999999999943e+02,1.388545454545454447e+02,1.396969696969696884e+02,1.401818181818181870e+02,1.412060606060606176e+02,1.419090909090909065e+02,1.415878787878787932e+02,1.421757575757575864e+02,1.429575757575757677e+02,1.435393939393939320e+02,1.419878787878787989e+02,1.413575757575757450e+02,1.384727272727272691e+02,1.349878787878787989e+02,1.322181818181818187e+02,1.285757575757575637e+02,1.245151515151515156e+02,1.197515151515151501e+02,1.149575757575757535e+02,1.134666666666666686e+02,1.150242424242424306e+02,1.154909090909090850e+02,1.153212121212121275e+02,1.148242424242424278e+02,1.160181818181818159e+02,1.162545454545454504e+02,1.147090909090909037e+02,1.137757575757575808e+02,1.148666666666666600e+02,1.159393939393939377e+02,1.169454545454545524e+02,1.191818181818181870e+02,1.207212121212121190e+02,1.241636363636363569e+02,1.254242424242424221e+02,1.290303030303030312e+02,1.290363636363636317e+02,1.307454545454545496e+02,1.321515151515151558e+02,1.355878787878787932e+02,1.350363636363636317e+02,1.356484848484848555e+02,1.381575757575757564e+02,1.410303030303030312e+02,1.451393939393939263e+02,1.471999999999999886e+02,1.515878787878787932e+02,1.526303030303030255e+02,1.525333333333333314e+02,1.529030303030303060e+02,1.510787878787878924e+02,1.484606060606060680e+02,1.473393939393939434e+02,1.465696969696969632e+02,1.460181818181818301e+02,1.458363636363636431e+02,1.444848484848484986e+02,1.439939393939393995e+02,1.436060606060605949e+02,1.425333333333333314e+02,1.418666666666666742e+02,1.426181818181818244e+02,1.424727272727272691e+02,1.433757575757575751e+02,1.444969696969696997e+02,1.435939393939393938e+02,1.427272727272727195e+02,1.402484848484848499e+02,1.366060606060605949e+02,1.348606060606060737e+02,1.352424242424242493e+02,1.350969696969696940e+02,1.341212121212121247e+02,1.346727272727272862e+02,1.341151515151515241e+02,1.340424242424242323e+02,1.355333333333333314e+02,1.349393939393939377e+02,1.478060606060606119e+02
1.494181818181818073e+02,1.379030303030303060e+02,1.295272727272727309e+02,1.288424242424242436e+02,1.286606060606060566e+02,1.265090909090909150e+02,1.269878787878787847e+02,1.271333333333333400e+02,1.271878787878787875e+02,1.266909090909090878e+02,1.267151515151515184e+02,1.264424242424242379e+02,1.258484848484848442e+02,1.288000000000000114e+02,1.308848484848484759e+02,1.325999999999999943e+02,1.315999999999999943e+02,1.319272727272727366e+02,1.329272727272727366e+02,1.338060606060606119e+02,1.351030303030302946e+02,1.354666666666666686e+02,1.374484848484848385e+02,1.392121212121212182e+02,1.389212121212121076e+02,1.404484848484848385e+02,1.417090909090909179e+02,1.417757575757575808e+02,1.421636363636363569e+02,1.425212121212121303e+02,1.431636363636363569e+02,1.414000000000000057e+02,1.402848484848484816e+02,1.378000000000000114e+02,1.344181818181818073e+02,1.316060606060605949e+02,1.283696969696969745e+02,1.245515151515151473e+02,1.211272727272727252e+02,1.170545454545454476e+02,1.143636363636363598e+02,1.146060606060606091e+02,1.135030303030303003e+02,1.128424242424242436e+02,1.116545454545454561e+02,1.113454545454545439e+02,1.107151515151515184e+02,1.097333333333333343e+02,1.082545454545454504e+02,1.084848484848484844e+02,1.088787878787878753e+02,1.101030303030303088e+02,1.135636363636363626e+02,1.165151515151515156e+02,1.208727272727272748e+02,1.231818181818181870e+02,1.276848484848484873e+02,1.291757575757575864e+02,1.303515151515151445e+02,1.301272727272727252e+02,1.332909090909090821e+02,1.323818181818181756e+02,1.326909090909090878e+02,1.351818181818181870e+02,1.383878787878787762e+02,1.422424242424242493e+02,1.442363636363636488e+02,1.484303030303030368e+02,1.501757575757575864e+02,1.503151515151515127e+02,1.509333333333333371e+02,1.495090909090909008e+02,1.471030303030302946e+02,1.461696969696969575e+02,1.456606060606060566e+02,1.455757575757575637e+02,1.454424242424242379e+02,1.439878787878787989e+02,1.432545454545454504e+02,1.430363636363636317e+02,1.412424242424242493e+02,1.403333333333333428e+02,1.408787878787878753e+02,1.411272727272727252e+02,1.419515151515151388e+02,1.433575757575757450e+02,1.431575757575757564e+02,1.418303030303030425e+02,1.396727272727272862e+02,1.372363636363636488e+02,1.354000000000000057e+02,1.346909090909090878e+02,1.355333333333333314e+02,1.337939393939393824e+02,1.337757575757575808e+02,1.336424242424242550e+02,1.335454545454545325e+02,1.352848484848484816e+02,1.340363636363636317e+02,1.470484848484848612e+02
1.490969696969696940e+02,1.362727272727272805e+02,1.282181818181818187e+02,1.279454545454545524e+02,1.275636363636363626e+02,1.256727272727272720e+02,1.257575757575757507e+02,1.255030303030303003e+02,1.250909090909090935e+02,1.239696969696969688e+02,1.249272727272727224e+02,1.253030303030302974e+02,1.239090909090909065e+02,1.272181818181818187e+02,1.286303030303030255e+02,1.312181818181818187e+02,1.308727272727272748e+02,1.315999999999999943e+02,1.322909090909090821e+02,1.327696969696969802e+02,1.338424242424242436e+02,1.343333333333333428e+02,1.365939393939393938e+02,1.386121212121212238e+02,1.385393939393939320e+02,1.403878787878787762e+02,1.414545454545454675e+02,1.414424242424242379e+02,1.417454545454545496e+02,1.418181818181818130e+02,1.427030303030302889e+02,1.409939393939393995e+02,1.392424242424242493e+02,1.368909090909091049e+02,1.331030303030302946e+02,1.300787878787878924e+02,1.275454545454545467e+02,1.247333333333333343e+02,1.231454545454545411e+02,1.201151515151515099e+02,1.184424242424242379e+02,1.170909090909090935e+02,1.142787878787878810e+02,1.117575757575757507e+02,1.102424242424242493e+02,1.086545454545454561e+02,1.076424242424242408e+02,1.068848484848484901e+02,1.054242424242424221e+02,1.054363636363636374e+02,1.060121212121212153e+02,1.074848484848484844e+02,1.109878787878787847e+02,1.145878787878787932e+02,1.189515151515151530e+02,1.225757575757575779e+02,1.282848484848484816e+02,1.299454545454545382e+02,1.312969696969697111e+02,1.299454545454545382e+02,1.326909090909090878e+02,1.321878787878787875e+02,1.313818181818181756e+02,1.333272727272727138e+02,1.354484848484848385e+02,1.387212121212121190e+02,1.401999999999999886e+02,1.438545454545454447e+02,1.456666666666666572e+02,1.462303030303030198e+02,1.474909090909090992e+02,1.468666666666666742e+02,1.454909090909090992e+02,1.443090909090909122e+02,1.433151515151515127e+02,1.434787878787878697e+02,1.442606060606060510e+02,1.431454545454545553e+02,1.418727272727272748e+02,1.412545454545454504e+02,1.399515151515151388e+02,1.389272727272727366e+02,1.389818181818181699e+02,1.400666666666666629e+02,1.406848484848484873e+02,1.422969696969697111e+02,1.422787878787878810e+02,1.410060606060606005e+02,1.394242424242424363e+02,1.372242424242424192e+02,1.358787878787878753e+02,1.345454545454545325e+02,1.342060606060606176e+02,1.333515151515151445e+02,1.330484848484848612e+02,1.333333333333333428e+02,1.341696969696969575e+02,1.356909090909090878e+02,1.356424242424242550e+02,1.484060606060606062e+02
1.491515151515151558e+02,1.370060606060606005e+02,1.294787878787878697e+02,1.289878787878787989e+02,1.292484848484848499e+02,1.273333333333333286e+02,1.263757575757575751e+02,1.264606060606060538e+02,1.246242424242424249e+02,1.239757575757575694e+02,1.254424242424242379e+02,1.251818181818181870e+02,1.244909090909090850e+02,1.274303030303030368e+02,1.288909090909091049e+02,1.318242424242424136e+02,1.314666666666666686e+02,1.316909090909090878e+02,1.310848484848484929e+02,1.317212121212121190e+02,1.327272727272727195e+02,1.335939393939393938e+02,1.359636363636363683e+02,1.375818181818181927e+02,1.382181818181818187e+02,1.398303030303030425e+02,1.404060606060606062e+02,1.401878787878787875e+02,1.401999999999999886e+02,1.397818181818181813e+02,1.401333333333333258e+02,1.382666666666666799e+02,1.363393939393939434e+02,1.340606060606060623e+02,1.309393939393939377e+02,1.283818181818181756e+02,1.265212121212121161e+02,1.246969696969697026e+02,1.241151515151515099e+02,1.213030303030302974e+02,1.192727272727272663e+02,1.178242424242424278e+02,1.148666666666666600e+02,1.117636363636363654e+02,1.099939393939393995e+02,1.075999999999999943e+02,1.054060606060606062e+02,1.039454545454545524e+02,1.023393939393939434e+02,1.027090909090909037e+02,1.045333333333333314e+02,1.074727272727272691e+02,1.107636363636363654e+02,1.141272727272727252e+02,1.172242424242424192e+02,1.207818181818181813e+02,1.262909090909090963e+02,1.291575757575757564e+02,1.313090909090909122e+02,1.295393939393939320e+02,1.314060606060606062e+02,1.314848484848484986e+02,1.304545454545454675e+02,1.317818181818181813e+02,1.330848484848484929e+02,1.355999999999999943e+02,1.373696969696969745e+02,1.405333333333333314e+02,1.420606060606060623e+02,1.427636363636363512e+02,1.444484848484848385e+02,1.441939393939393881e+02,1.437333333333333201e+02,1.427636363636363512e+02,1.414787878787878697e+02,1.415454545454545325e+02,1.426848484848484873e+02,1.416606060606060566e+02,1.404727272727272691e+02,1.394484848484848385e+02,1.380606060606060623e+02,1.374787878787878697e+02,1.377212121212121190e+02,1.387272727272727195e+02,1.388121212121212125e+02,1.406303030303030255e+02,1.413393939393939434e+02,1.405333333333333314e+02,1.386848484848484873e+02,1.371333333333333258e+02,1.358303030303030425e+02,1.350787878787878924e+02,1.347818181818181813e+02,1.332484848484848499e+02,1.337757575757575808e+02,1.332787878787878810e+02,1.328969696969697054e+02,1.351333333333333258e+02,1.359090909090909065e+02,1.484303030303030368e+02
1.495999999999999943e+02,1.373393939393939434e+02,1.295878787878787932e+02,1.298606060606060737e+02,1.308969696969697054e+02,1.284727272727272691e+02,1.276242424242424249e+02,1.267454545454545496e+02,1.246727272727272720e+02,1.245030303030303003e+02,1.258060606060606119e+02,1.250787878787878782e+02,1.253090909090909122e+02,1.262787878787878810e+02,1.273030303030302974e+02,1.300000000000000000e+02,1.307030303030302889e+02,1.313212121212121133e+02,1.296909090909090878e+02,1.307030303030302889e+02,1.317636363636363512e+02,1.328606060606060737e+02,1.349757575757575694e+02,1.364060606060606062e+02,1.371212121212121247e+02,1.382909090909090821e+02,1.389939393939393995e+02,1.386121212121212238e+02,1.380909090909090935e+02,1.373696969696969745e+02,1.372121212121212182e+02,1.352787878787878810e+02,1.337515151515151501e+02,1.316969696969696884e+02,1.294424242424242379e+02,1.273454545454545439e+02,1.245939393939393938e+02,1.230181818181818159e+02,1.228545454545454589e+02,1.213151515151515127e+02,1.200969696969696940e+02,1.184545454545454533e+02,1.159575757575757535e+02,1.122787878787878810e+02,1.106848484848484873e+02,1.079696969696969688e+02,1.039939393939393995e+02,1.011696969696969717e+02,9.956969696969696315e+01,9.983030303030302832e+01,1.024303030303030368e+02,1.064303030303030368e+02,1.100181818181818159e+02,1.139333333333333371e+02,1.164484848484848527e+02,1.197212121212121190e+02,1.232181818181818187e+02,1.259454545454545524e+02,1.285515151515151615e+02,1.279090909090909065e+02,1.298727272727272748e+02,1.301818181818181870e+02,1.291090909090908951e+02,1.299030303030303060e+02,1.306909090909090878e+02,1.323393939393939434e+02,1.341575757575757564e+02,1.372121212121212182e+02,1.386303030303030255e+02,1.395272727272727309e+02,1.406787878787878867e+02,1.400060606060606005e+02,1.401757575757575864e+02,1.395272727272727309e+02,1.390181818181818301e+02,1.395696969696969632e+02,1.411454545454545553e+02,1.398606060606060737e+02,1.384181818181818073e+02,1.376181818181818244e+02,1.362606060606060510e+02,1.357090909090909179e+02,1.358121212121212125e+02,1.368727272727272748e+02,1.375878787878787932e+02,1.395454545454545325e+02,1.400484848484848612e+02,1.394424242424242379e+02,1.374666666666666686e+02,1.368060606060606119e+02,1.357454545454545496e+02,1.342969696969697111e+02,1.346242424242424249e+02,1.324303030303030368e+02,1.327454545454545496e+02,1.315878787878787932e+02,1.321939393939393881e+02,1.357818181818181813e+02,1.357151515151515184e+02,1.481090909090908951e+02
1.491939393939393881e+02,1.356181818181818244e+02,1.281939393939393881e+02,1.294303030303030368e+02,1.311393939393939263e+02,1.293878787878787762e+02,1.282848484848484816e+02,1.275575757575757621e+02,1.253333333333333286e+02,1.245696969696969632e+02,1.250000000000000000e+02,1.249151515151515213e+02,1.257878787878787818e+02,1.266969696969697026e+02,1.268545454545454589e+02,1.287757575757575808e+02,1.298787878787878753e+02,1.300000000000000000e+02,1.290303030303030312e+02,1.303939393939394051e+02,1.306606060606060566e+02,1.320666666666666629e+02,1.336545454545454561e+02,1.349515151515151388e+02,1.347818181818181813e+02,1.360242424242424306e+02,1.372363636363636488e+02,1.364909090909090992e+02,1.356121212121212238e+02,1.351212121212121247e+02,1.343696969696969745e+02,1.321575757575757564e+02,1.305636363636363626e+02,1.288060606060606119e+02,1.277151515151515184e+02,1.260424242424242465e+02,1.233636363636363598e+02,1.219272727272727224e+02,1.218545454545454589e+02,1.212545454545454504e+02,1.192545454545454504e+02,1.171515151515151558e+02,1.137393939393939348e+02,1.100484848484848470e+02,1.075333333333333314e+02,1.055818181818181785e+02,1.022606060606060652e+02,9.938787878787879038e+01,9.783030303030302832e+01,9.784242424242424363e+01,1.005515151515151473e+02,1.038363636363636431e+02,1.069333333333333371e+02,1.101939393939393881e+02,1.116545454545454561e+02,1.146909090909090878e+02,1.187515151515151501e+02,1.208424242424242436e+02,1.232606060606060652e+02,1.233393939393939434e+02,1.262363636363636346e+02,1.282787878787878810e+02,1.278363636363636431e+02,1.273939393939393909e+02,1.283212121212121133e+02,1.298060606060606119e+02,1.318666666666666742e+02,1.344969696969696997e+02,1.357090909090909179e+02,1.366060606060605949e+02,1.374424242424242379e+02,1.366606060606060566e+02,1.368969696969697054e+02,1.368606060606060737e+02,1.366969696969696884e+02,1.369939393939393995e+02,1.392787878787878810e+02,1.386848484848484873e+02,1.367515151515151501e+02,1.362363636363636488e+02,1.351272727272727252e+02,1.346909090909090878e+02,1.352060606060606176e+02,1.355393939393939320e+02,1.363333333333333428e+02,1.381151515151515241e+02,1.378303030303030425e+02,1.383757575757575751e+02,1.366666666666666572e+02,1.354121212121212068e+02,1.356484848484848555e+02,1.335151515151515014e+02,1.333696969696969745e+02,1.315454545454545325e+02,1.318909090909091049e+02,1.316666666666666572e+02,1.326121212121212238e+02,1.352606060606060510e+02,1.349636363636363683e+02,1.474545454545454675e+02
1.495575757575757621e+02,1.356060606060605949e+02,1.286363636363636260e+02,1.284303030303030368e+02,1.299515151515151388e+02,1.293696969696969745e+02,1.291454545454545553e+02,1.271454545454545411e+02,1.255212121212121161e+02,1.237393939393939348e+02,1.246727272727272720e+02,1.253393939393939434e+02,1.255999999999999943e+02,1.263393939393939434e+02,1.256727272727272720e+02,1.278181818181818130e+02,1.289757575757575694e+02,1.285878787878787932e+02,1.282424242424242493e+02,1.292060606060606176e+02,1.295636363636363626e+02,1.304606060606060680e+02,1.322424242424242493e+02,1.327090909090909179e+02,1.331878787878787875e+02,1.340787878787878924e+02,1.355333333333333314e+02,1.348727272727272748e+02,1.336424242424242550e+02,1.328848484848484759e+02,1.313333333333333428e+02,1.293757575757575751e+02,1.285818181818181927e+02,1.272666666666666657e+02,1.266181818181818244e+02,1.246242424242424249e+02,1.220727272727272776e+02,1.215151515151515156e+02,1.217454545454545496e+02,1.208848484848484901e+02,1.195454545454545467e+02,1.167757575757575808e+02,1.128909090909090907e+02,1.088424242424242436e+02,1.050545454545454476e+02,1.027151515151515184e+02,1.006727272727272720e+02,9.847272727272726911e+01,9.735151515151514445e+01,9.690303030303030596e+01,9.952727272727273089e+01,1.021333333333333400e+02,1.054484848484848527e+02,1.083393939393939434e+02,1.099878787878787847e+02,1.125272727272727309e+02,1.148909090909090907e+02,1.167393939393939348e+02,1.187878787878787818e+02,1.198242424242424278e+02,1.240666666666666629e+02,1.266787878787878725e+02,1.271696969696969717e+02,1.260909090909090935e+02,1.270424242424242465e+02,1.281333333333333258e+02,1.293272727272727138e+02,1.314909090909090992e+02,1.327636363636363512e+02,1.338181818181818130e+02,1.349151515151515071e+02,1.343575757575757450e+02,1.345636363636363626e+02,1.342545454545454504e+02,1.341515151515151558e+02,1.348484848484848442e+02,1.371696969696969575e+02,1.363090909090909122e+02,1.343272727272727138e+02,1.342181818181818187e+02,1.339878787878787989e+02,1.336363636363636260e+02,1.341696969696969575e+02,1.344666666666666686e+02,1.355090909090909008e+02,1.371454545454545553e+02,1.370727272727272634e+02,1.373151515151515127e+02,1.364363636363636374e+02,1.355999999999999943e+02,1.347515151515151501e+02,1.325393939393939320e+02,1.321454545454545553e+02,1.313636363636363740e+02,1.312363636363636488e+02,1.324424242424242379e+02,1.335212121212121303e+02,1.361878787878787875e+02,1.349212121212121076e+02,1.465999999999999943e+02
1.501939393939393881e+02,1.371333333333333258e+02,1.309757575757575694e+02,1.293151515151515127e+02,1.295818181818181927e+02,1.290606060606060623e+02,1.292909090909090821e+02,1.272242424242424192e+02,1.260242424242424306e+02,1.242727272727272663e+02,1.263878787878787904e+02,1.267272727272727337e+02,1.266909090909090878e+02,1.256606060606060566e+02,1.241939393939393881e+02,1.257818181818181813e+02,1.280424242424242323e+02,1.285515151515151615e+02,1.280727272727272634e+02,1.286181818181818244e+02,1.281393939393939263e+02,1.286060606060605949e+02,1.306181818181818244e+02,1.308787878787878753e+02,1.326909090909090878e+02,1.321515151515151558e+02,1.330727272727272634e+02,1.327515151515151501e+02,1.314000000000000057e+02,1.303575757575757450e+02,1.286545454545454561e+02,1.273515151515151445e+02,1.274484848484848527e+02,1.260727272727272776e+02,1.258303030303030283e+02,1.235515151515151473e+02,1.217393939393939348e+02,1.206242424242424249e+02,1.201757575757575722e+02,1.176484848484848555e+02,1.155575757575757621e+02,1.126424242424242408e+02,1.093151515151515127e+02,1.065575757575757621e+02,1.028969696969696912e+02,1.008424242424242436e+02,1.001575757575757564e+02,9.917575757575757223e+01,9.975151515151515014e+01,9.881212121212121247e+01,1.014848484848484844e+02,1.034909090909090850e+02,1.060424242424242465e+02,1.083333333333333286e+02,1.098060606060606119e+02,1.126181818181818244e+02,1.162060606060606034e+02,1.177151515151515184e+02,1.194606060606060538e+02,1.214242424242424221e+02,1.244484848484848527e+02,1.269090909090909065e+02,1.264363636363636374e+02,1.256787878787878725e+02,1.252787878787878810e+02,1.267090909090909037e+02,1.280787878787878924e+02,1.306303030303030255e+02,1.319757575757575694e+02,1.323090909090909122e+02,1.331696969696969575e+02,1.323878787878787762e+02,1.329151515151515071e+02,1.328969696969697054e+02,1.324787878787878697e+02,1.322909090909090821e+02,1.339696969696969688e+02,1.340545454545454618e+02,1.334242424242424363e+02,1.332909090909090821e+02,1.329333333333333371e+02,1.327454545454545496e+02,1.334303030303030368e+02,1.342848484848484816e+02,1.358666666666666742e+02,1.378363636363636431e+02,1.379151515151515071e+02,1.383272727272727138e+02,1.371999999999999886e+02,1.365696969696969632e+02,1.336909090909090878e+02,1.311212121212121247e+02,1.304606060606060680e+02,1.306909090909090878e+02,1.312727272727272805e+02,1.324484848484848385e+02,1.332060606060606176e+02,1.358121212121212125e+02,1.344909090909090992e+02,1.463454545454545439e+02
1.504181818181818073e+02,1.384181818181818073e+02,1.317696969696969802e+02,1.302363636363636488e+02,1.308666666666666742e+02,1.290242424242424306e+02,1.289454545454545382e+02,1.267636363636363654e+02,1.249454545454545524e+02,1.231696969696969717e+02,1.248787878787878753e+02,1.246242424242424249e+02,1.251090909090909093e+02,1.259333333333333371e+02,1.237212121212121190e+02,1.245757575757575779e+02,1.269939393939393995e+02,1.277333333333333343e+02,1.263818181818181756e+02,1.267212121212121190e+02,1.262242424242424192e+02,1.265575757575757621e+02,1.290060606060606005e+02,1.297393939393939490e+02,1.306606060606060566e+02,1.304242424242424363e+02,1.312848484848484816e+02,1.310848484848484929e+02,1.297636363636363512e+02,1.282121212121212182e+02,1.256545454545454561e+02,1.246424242424242408e+02,1.247393939393939348e+02,1.240060606060606005e+02,1.229212121212121218e+02,1.205939393939393938e+02,1.193272727272727280e+02,1.181454545454545411e+02,1.173636363636363598e+02,1.155636363636363626e+02,1.130545454545454476e+02,1.106181818181818244e+02,1.081878787878787875e+02,1.058787878787878753e+02,1.043939393939393909e+02,1.031151515151515099e+02,1.019575757575757535e+02,1.010727272727272776e+02,1.011878787878787875e+02,1.010545454545454476e+02,1.031575757575757564e+02,1.050424242424242465e+02,1.067212121212121190e+02,1.088848484848484901e+02,1.115515151515151473e+02,1.150787878787878782e+02,1.178121212121212125e+02,1.200969696969696940e+02,1.219454545454545524e+02,1.231636363636363569e+02,1.261939393939393881e+02,1.278303030303030283e+02,1.267151515151515184e+02,1.272787878787878810e+02,1.266363636363636402e+02,1.278121212121212125e+02,1.281151515151515241e+02,1.304242424242424363e+02,1.313636363636363740e+02,1.311939393939393881e+02,1.315454545454545325e+02,1.306545454545454561e+02,1.314848484848484986e+02,1.318424242424242436e+02,1.309636363636363683e+02,1.312606060606060510e+02,1.325454545454545325e+02,1.322727272727272805e+02,1.319333333333333371e+02,1.319696969696969688e+02,1.326666666666666572e+02,1.325515151515151615e+02,1.333454545454545439e+02,1.329636363636363683e+02,1.351212121212121247e+02,1.362848484848484816e+02,1.371272727272727252e+02,1.381393939393939263e+02,1.378303030303030425e+02,1.367393939393939490e+02,1.328121212121212125e+02,1.304545454545454675e+02,1.307454545454545496e+02,1.308666666666666742e+02,1.322787878787878810e+02,1.319757575757575694e+02,1.329696969696969688e+02,1.349151515151515071e+02,1.336727272727272862e+02,1.457030303030302889e+02
