-9.70,-47.83,-43.64,7.35,89.44,108.70,-74.49,26.89,7.05,4.70,-70.96,59.94,-51.19,5.77,-1.22,54.13,7.89,88.52,-39.64,14.71,-22.80,67.25,-3.98,-27.40,0.13,30.13,-24.67,72.31,-70.31,-52.78,-31.49,81.31,26.30,-1.50,-73.52,-144.95,21.53,57.95,43.52,-62.42,51.13,-10.36,-5.94,-30.79,-8.62,-47.23,-33.69,-55.32,-45.03,-27.22,-101.70,-30.50,-33.81,-0.80,96.73,106.65,54.23,-63.99,32.70,-25.95,36.93,4.85,-60.28,-43.57,-106.05,36.85,-113.05,29.17,31.64,109.33,-8.85,9.78,10.46,108.97,41.08,27.35,15.90,-2.95,19.09,63.01,54.14,-27.09,35.97,-4.85,-45.70,-79.75,4.25,-45.04,-68.70,-36.32,-62.02,14.73,36.65,-61.28,69.82,-41.26,57.79,51.10,-29.08,-46.09,-79.01,-9.53,293.26,129.40,83.86,48.40,-163.54,-113.95,-672.60,158.23,222.41,-73.04,-821.45,-572.97,262.59,-362.72,173.28,335.64,-324.53,-682.89,-234.95,-371.41,-475.87,264.59,-205.81,212.85,-65.53,-101.08,-79.82,-185.63,919.12,-873.00,-714.35,30.47,133.74,702.27,431.87,657.56,-33.83,-391.17,218.88,256.92,400.04,168.96,94.82,1155.11,230.42,-591.13,-731.12,636.90,-488.94,182.37,135.24,-546.25,-688.07,588.92,-49.12,97.37,-50.66,691.55,-536.97,-283.40,-211.25,273.69,-46.78,171.27,-243.36,1171.74,549.94,-1107.83,-173.91,-46.49,-758.35,482.06,-499.47,-168.03,312.21,-595.40,587.47,325.70,304.43,402.48,-705.70,1148.10,-523.12,253.11,-864.47,-1066.41,1807.38,-1855.68,-66.83,-435.48,-918.49,-1752.84,-1777.73,3158.05,-3584.31,-3047.53,1823.41,3818.28
-100.94,45.10,73.94,46.30,7.59,13.72,-150.84,-31.85,-107.12,40.42,-47.83,-20.48,20.25,92.38,5.72,-37.75,-28.10,40.59,-9.96,46.79,-86.39,-59.28,3.06,-13.91,-55.95,15.67,-24.19,-10.11,9.38,-97.49,-1.50,-99.47,-37.42,13.54,24.15,6.88,-12.99,36.00,64.55,1.77,-17.08,11.71,-46.87,-44.85,31.79,-47.43,-67.35,13.09,-53.60,46.74,40.40,-81.24,-20.28,-23.68,-44.87,38.15,5.56,-22.13,6.34,54.93,48.24,-30.99,-63.72,-10.67,-3.74,70.53,-25.05,-15.73,-15.03,41.15,85.96,-3.11,25.75,35.79,-5.48,-0.12,91.69,-11.80,-17.53,19.86,-81.84,-32.42,74.24,-34.88,-161.36,68.88,66.59,19.59,38.94,51.10,23.01,82.93,-41.74,-68.36,-12.10,-15.66,43.12,50.16,47.05,-96.04,-47.82,37.02,261.30,33.23,77.67,-324.45,-60.47,-9.48,-19.21,63.95,71.71,237.34,-335.42,348.82,-107.93,-188.52,-296.96,237.88,81.00,43.03,193.53,-247.65,-95.02,-68.64,-109.58,450.82,-397.62,563.84,291.49,-134.43,-68.62,-389.78,105.22,326.65,26.82,525.03,-298.14,-295.58,-188.52,228.75,692.46,-261.30,-164.35,145.01,-50.14,661.00,66.92,488.05,-395.51,318.66,391.11,269.14,-193.61,221.17,-134.02,725.19,-431.70,-291.38,-48.56,129.47,-651.41,-23.99,193.33,348.84,123.95,160.39,-1.19,233.79,25.82,-222.18,-359.10,286.08,-625.27,22.44,68.55,226.75,-69.92,-156.24,843.38,232.36,-14.86,318.53,-1121.44,110.31,305.10,81.29,395.21,70.80,981.58,-1347.76,-793.21,428.70,-2523.76,-1416.06,-1621.49,1535.58,-3144.93,-465.62,1668.85,4630.39
-22.18,22.39,60.58,-44.79,28.38,17.17,-41.26,-90.34,-90.60,41.13,-43.23,2.42,-49.68,107.29,-8.37,7.71,-91.74,-12.90,77.96,5.91,-77.52,-26.23,-16.30,-2.73,29.37,13.55,8.41,-15.92,-13.96,-29.57,4.64,1.72,-19.46,47.53,-47.55,50.22,-64.36,-13.62,29.81,-120.15,86.34,-56.19,-67.41,-100.51,35.58,7.27,44.85,-38.49,26.11,-37.97,11.10,-111.54,-8.08,-95.64,42.37,33.04,67.49,41.01,69.47,102.50,104.90,-71.33,0.86,-115.37,139.20,40.45,27.55,54.05,25.35,51.48,51.61,-6.08,-51.15,-11.12,-4.29,-41.37,26.49,68.85,18.62,34.51,-31.63,10.68,32.28,-41.77,-60.65,-19.76,38.97,18.90,44.75,9.64,60.48,-27.76,80.93,-41.21,2.06,-59.49,32.31,-26.86,-51.12,2.10,-66.71,40.69,204.57,83.85,358.05,-360.99,-415.92,-44.00,-83.98,153.91,198.46,171.14,-195.29,220.44,110.36,-105.85,64.50,48.17,276.79,-31.88,382.66,79.75,-116.71,-400.51,-90.64,650.18,-46.78,-100.66,556.92,-531.68,259.87,11.57,82.92,-22.30,343.26,289.45,-49.72,353.00,40.09,-11.06,-445.21,43.61,735.64,-0.28,-9.29,350.29,-396.29,-38.82,-36.79,-27.51,-177.25,-19.37,40.82,101.48,57.65,1048.60,-515.63,-447.94,-621.93,-142.91,-710.34,-318.98,-10.35,93.28,-323.47,-92.00,18.63,749.77,556.63,-227.94,-33.42,385.97,-1421.89,10.46,-291.78,-89.87,101.11,-196.22,516.29,-52.15,458.00,-166.70,-1013.42,6.50,123.21,-100.23,284.62,-372.58,1755.01,-1083.80,-762.02,778.29,-2177.47,-1354.46,-1407.17,1571.28,-2575.50,-687.24,1464.66,4905.92
54.03,0.93,28.35,-30.20,69.30,-56.79,33.86,-114.04,-72.22,66.54,6.23,-82.69,-40.43,82.66,21.68,-46.87,-4.57,14.31,67.52,-57.96,-105.55,44.57,30.74,110.56,8.90,-32.86,60.81,-59.25,-24.36,11.67,69.45,-27.07,-59.49,-16.22,-68.20,-53.02,29.83,-101.04,24.58,-53.17,-51.30,10.40,-45.42,44.97,30.78,-26.17,4.76,28.25,-11.85,52.06,22.44,-10.13,4.51,-55.30,42.91,-24.84,166.92,21.37,-24.01,6.40,-3.29,-24.30,20.37,23.69,-6.73,6.38,-9.91,-43.20,40.78,101.62,51.17,32.89,-16.18,-2.66,60.60,5.69,8.40,-2.06,6.06,4.94,-36.01,-53.47,63.52,-48.21,-29.65,-44.49,10.49,2.87,54.61,36.93,-33.42,103.30,55.59,47.76,-68.78,-53.44,50.86,1.56,-16.91,-7.51,-36.73,84.20,349.11,-70.33,118.34,-335.23,-212.15,-173.28,116.66,22.78,-309.27,171.10,134.71,365.32,73.58,28.71,27.53,38.89,357.99,-12.26,383.74,-78.62,-544.38,189.73,36.74,547.51,-162.21,464.00,51.15,-479.29,-18.78,432.13,-194.56,331.46,-137.75,90.12,-371.94,-11.74,682.15,-135.67,457.80,-422.29,409.56,-257.35,253.59,213.16,381.95,-50.40,112.96,-226.24,-92.35,220.21,390.96,-166.27,768.34,-87.60,337.58,262.68,45.25,-83.02,316.55,59.20,538.49,30.32,-347.70,106.83,6.68,-236.51,56.24,-413.87,-244.57,578.11,292.46,115.51,100.29,54.98,-12.10,98.13,1061.13,16.79,417.82,63.86,-1280.84,-205.21,-171.45,104.72,132.08,-379.46,1693.67,-1429.28,-1021.13,681.21,-2388.98,-1890.88,-1093.06,1864.56,-3393.83,-389.14,1407.39,3855.64
-150.41,72.85,83.69,-53.60,45.85,95.17,-90.85,22.96,-41.27,-88.76,-76.12,45.76,0.50,103.39,-29.37,-94.01,-74.12,-10.03,-0.29,-121.58,5.58,-2.66,61.89,-48.61,19.65,22.48,37.09,46.87,-61.24,-65.70,11.71,58.78,109.32,132.95,-2.89,39.81,-2.91,-40.04,51.66,3.95,-88.83,-18.00,40.42,-24.22,-99.34,0.96,9.18,3.69,23.48,-41.69,-45.25,58.83,-31.30,-77.44,27.18,24.63,57.49,-43.38,-6.38,-113.02,68.74,9.97,-22.67,3.08,-96.28,97.86,-32.86,-19.23,-62.27,-10.90,34.76,-8.95,-58.33,-18.75,-17.71,-13.84,79.82,-28.46,33.49,37.76,20.08,-0.51,74.15,-25.74,-86.33,-47.18,44.70,-6.38,-80.43,-44.47,4.40,-37.34,9.42,-71.41,12.82,-69.94,-4.91,2.12,91.03,-115.13,-121.33,-9.09,51.71,321.37,269.74,151.65,-86.54,-311.05,-718.24,-64.98,-282.13,416.32,828.57,578.74,-700.02,442.12,-321.70,260.47,218.95,-353.65,-759.56,-109.34,-266.23,202.70,-3.65,44.95,200.31,-218.64,390.94,49.80,611.14,-152.20,-294.58,-29.09,-112.26,811.20,-6.24,497.18,-408.31,-465.16,4.36,311.54,204.66,275.55,98.96,1052.75,75.13,-549.39,-303.99,456.95,85.69,-63.68,-290.99,-4.77,-731.38,882.47,-134.39,31.46,-833.57,246.64,-857.97,-488.15,-571.81,112.43,-480.63,24.04,-192.30,722.61,50.65,-534.84,-163.70,-220.87,-1096.83,609.48,-420.48,-45.86,-148.80,-406.55,115.63,-20.82,285.92,538.03,-437.64,955.41,-400.33,-251.07,-731.23,-651.47,2101.29,-2013.46,489.83,-229.90,-770.00,-2048.72,-1490.36,3460.35,-3493.61,-3226.97,1908.46,3840.64
51.69,-3.78,52.52,24.73,16.42,-2.73,30.74,-44.58,-20.87,8.86,10.08,-52.56,-43.92,17.28,-35.05,-10.64,-21.71,-11.47,72.14,-90.11,-47.65,7.16,-5.21,57.63,29.22,-44.90,-0.51,29.55,-39.43,-4.38,-39.36,-6.01,-41.58,80.97,0.79,-10.53,-40.72,26.95,-44.21,34.26,15.81,7.93,-17.62,19.94,63.11,2.55,13.30,1.55,-39.37,-15.26,88.06,-45.82,-3.06,4.74,34.31,-3.80,6.35,56.75,-10.50,-37.86,32.04,43.13,1.39,-46.83,-4.18,14.93,-54.53,90.32,23.89,-3.58,-5.05,48.00,11.56,-7.08,6.61,33.47,-33.30,-49.59,-17.12,-41.54,-33.95,7.10,-5.18,-28.48,-52.43,-24.99,34.82,-11.58,17.92,22.30,1.89,12.65,5.74,-30.97,-54.92,-72.46,-12.13,-7.93,-4.80,-57.58,-71.56,29.48,354.90,220.33,313.23,-657.06,-301.30,-304.37,171.74,-146.07,99.75,474.52,-230.89,461.25,408.46,-137.84,-387.09,-422.52,264.27,-120.55,-120.14,-67.67,-627.72,631.51,-374.97,344.36,-381.44,328.29,-80.97,-235.68,-255.99,-45.38,18.97,367.43,44.68,648.61,-283.21,21.54,-161.75,-60.87,-104.09,-696.21,409.51,318.20,-70.47,487.18,-203.16,-69.00,-73.47,-172.37,185.59,26.80,883.27,278.64,-139.81,596.55,-651.50,-161.40,310.82,54.10,-138.88,-287.76,201.53,73.29,217.91,351.00,-656.87,175.74,-117.64,-621.42,-1.93,188.56,-447.80,-777.39,-86.77,341.59,426.97,276.59,-52.36,771.24,388.54,-57.39,-1133.38,1301.20,-896.01,-474.63,-943.23,656.45,1554.65,-1233.23,811.12,1743.71,-2180.45,-986.26,1814.05,773.41,-3742.59,-993.85,-773.69,7673.84
52.21,14.99,40.58,40.90,8.22,-2.33,-2.28,-39.80,-76.07,16.94,-12.03,-56.53,-5.60,16.24,8.33,-45.85,7.17,-14.79,25.21,-12.31,9.24,-23.53,17.79,-0.10,11.39,14.73,37.11,-16.82,-17.39,-12.83,-59.52,11.57,-15.88,73.64,-46.19,-47.13,-5.65,1.00,-16.54,16.75,63.47,24.56,-50.92,-3.84,51.57,49.26,36.35,11.16,-2.66,35.06,27.47,-12.13,24.97,-40.26,9.04,5.69,60.14,72.28,6.15,-1.90,16.10,26.97,-6.21,5.84,16.12,-1.98,0.94,-4.19,5.97,71.81,28.84,54.27,18.51,-41.33,75.66,35.96,6.93,66.81,2.12,28.77,-46.60,18.58,7.42,-66.42,-43.61,-32.00,38.51,8.90,24.12,9.19,-18.97,-18.07,13.03,-36.00,-16.87,-58.55,14.62,-4.09,0.45,-28.00,-3.77,10.74,337.48,274.24,356.47,-319.98,-285.13,-35.56,177.83,74.80,122.95,-99.67,85.62,511.62,299.94,69.85,-159.14,-146.38,99.06,21.58,463.67,121.21,-201.77,848.40,325.93,-54.86,-229.13,428.01,36.47,-189.84,440.40,-24.44,71.05,28.16,-148.38,319.38,-316.72,-116.70,-74.59,-64.97,28.02,-167.22,504.75,-285.65,77.81,246.97,-82.22,33.50,-216.20,205.60,0.66,534.81,335.06,295.27,-269.89,147.82,-790.41,-235.49,386.56,-131.89,-327.97,-101.21,-411.82,259.41,-504.76,-775.78,-445.45,-59.25,588.08,-292.03,-45.35,-172.97,260.03,-6.83,-360.09,25.95,144.46,-755.21,630.19,1060.86,1057.92,192.15,-1455.34,1217.34,-584.55,-52.14,-620.10,1219.91,1329.70,-1148.42,923.59,2118.78,-1664.97,-413.16,1488.69,1162.84,-3760.17,-342.68,-953.23,7206.98
27.63,-37.34,29.43,-21.43,7.99,13.47,-17.74,-25.34,-5.95,-7.98,-24.33,-37.95,-39.16,10.38,-29.97,-52.35,-33.05,43.18,29.41,-29.45,7.64,7.66,-24.51,19.25,19.34,-15.34,-22.51,-13.32,-18.23,1.28,-34.49,-17.77,13.60,66.11,-24.66,-51.35,4.39,25.92,-46.83,14.46,44.15,-5.73,-24.77,35.34,15.99,-11.88,23.16,6.53,-0.39,-22.20,58.68,-34.92,2.78,-12.20,11.31,-2.26,24.21,80.56,21.75,-33.30,19.15,-13.29,-41.43,-76.58,11.15,5.32,-51.25,62.77,-25.85,49.10,21.02,58.91,-1.22,-42.26,32.46,51.97,9.82,-22.36,-5.75,-18.11,-55.41,-11.82,49.66,-36.28,-65.70,-39.45,39.28,-23.86,16.82,21.56,-12.13,-13.29,-23.46,-67.67,-58.05,-36.13,15.46,-20.55,5.06,-38.97,-3.17,30.63,208.73,48.86,233.97,-496.08,-102.41,97.82,-16.57,-78.05,99.68,239.79,163.39,330.97,186.51,152.93,-40.88,22.01,493.48,276.13,-64.85,-56.54,-287.99,519.53,385.25,1.49,-228.80,513.89,109.41,-290.09,184.16,-49.71,-209.39,159.45,-183.58,601.57,-321.38,231.47,-65.16,-201.34,37.26,-343.66,535.05,-57.08,98.14,465.41,17.08,-389.07,55.22,300.01,48.55,267.07,80.11,201.50,-170.73,397.19,-566.25,-103.09,628.02,-32.04,-393.08,-8.48,-286.51,133.82,-310.40,-277.26,-756.02,-162.36,424.55,-776.25,70.65,-110.37,-285.55,-668.05,-101.81,214.16,61.88,-632.19,916.72,1239.58,797.12,102.50,-1258.52,1267.33,-624.90,165.21,-629.03,1072.50,1313.17,-1290.36,987.75,1554.71,-1487.16,-689.00,2064.58,1088.53,-3885.19,-721.70,-773.11,6262.20
35.26,42.03,40.68,7.56,35.70,7.57,-1.40,-35.43,-21.05,32.08,-31.10,-70.99,1.82,8.28,24.15,-17.71,-30.81,-34.44,-0.34,-2.30,4.80,-8.42,2.68,-2.21,1.17,-16.61,33.09,-1.87,-66.90,8.86,-9.13,-17.54,-36.76,81.29,-21.00,-43.26,5.07,55.42,-16.11,0.86,16.80,-6.79,-41.08,14.87,40.35,49.24,20.69,-14.31,21.56,29.76,67.53,-12.07,22.27,-16.84,-41.96,-13.60,-16.88,52.33,-9.32,-63.61,83.26,15.37,-17.58,-21.18,-29.90,3.37,-37.60,53.07,11.72,61.93,57.40,-19.05,27.37,-77.56,35.81,66.09,-54.42,-18.73,-9.41,21.78,-13.94,25.44,-17.76,-5.91,-44.51,-51.28,56.82,-41.22,-50.98,22.27,-0.11,-53.22,9.79,-9.66,-16.37,-83.03,-18.99,-21.53,0.42,-12.58,-34.59,8.32,290.52,446.86,293.39,-158.32,43.15,479.19,-44.05,-72.99,136.94,54.61,317.15,384.91,319.87,-120.18,65.30,-147.91,158.50,162.49,164.76,95.71,-263.71,596.64,243.40,119.19,-24.07,400.37,-129.22,-93.84,77.09,-243.93,70.50,245.79,-347.80,206.92,-343.91,-191.63,-35.20,-17.43,85.84,-259.60,437.63,-361.21,-26.09,176.22,85.21,-157.34,-283.65,159.14,-24.34,465.64,541.63,66.31,-321.34,136.35,-883.08,-127.07,547.72,-127.76,-413.26,-54.32,-280.95,360.32,-553.19,-649.83,-739.45,117.28,610.73,-345.15,210.36,-244.53,68.00,-597.04,-566.82,168.85,-222.70,-798.03,521.94,1050.36,847.35,37.56,-1488.33,1264.86,-521.05,-330.57,-575.09,1539.30,1416.47,-1218.45,1232.23,1994.44,-1269.65,-481.54,935.47,839.47,-3250.87,-130.69,-594.26,7253.68
82.28,-10.97,21.82,64.80,2.00,21.48,15.63,-40.51,-54.48,-15.18,-66.38,-34.37,10.17,-10.91,-9.50,-4.48,-10.01,5.08,50.90,-0.25,-37.94,-17.37,44.40,51.58,71.87,24.77,46.80,-104.92,-50.22,22.69,-29.98,-36.71,-54.82,165.66,-17.90,-77.19,8.66,6.66,-39.53,-8.32,29.49,-2.57,-3.83,10.05,71.05,53.81,40.50,28.30,13.92,6.12,47.03,-38.63,12.13,-20.01,56.20,11.99,3.84,12.21,-45.99,-38.91,88.94,-32.91,-14.48,-9.94,-2.38,-5.12,-118.61,30.37,-8.58,124.86,-25.76,16.21,65.16,-37.97,54.37,62.15,-21.33,-12.29,-14.26,21.36,-34.87,33.76,-13.57,-10.31,-46.17,-29.40,41.63,-20.99,-17.55,46.53,34.81,-36.33,29.68,-52.02,-64.95,-62.47,-0.16,-40.71,15.03,-13.54,-13.85,-50.70,258.32,406.52,378.23,-298.73,-74.63,427.51,119.14,-263.08,382.08,29.63,456.18,443.80,446.46,170.13,108.02,-55.15,319.30,97.10,156.71,94.06,-404.31,20.61,21.18,36.75,108.21,270.31,32.14,-149.09,-45.73,-111.89,153.85,437.89,-193.59,161.41,-224.98,-190.58,69.67,-135.31,185.00,-172.66,100.79,-177.15,50.86,257.79,44.47,-280.19,-478.40,348.14,-177.20,453.54,438.81,290.37,-197.50,336.30,-559.92,194.30,254.94,-176.60,-191.01,-411.62,-645.28,396.18,-770.49,-572.20,-378.40,-13.83,428.40,115.09,336.45,-396.91,-188.73,-486.99,-450.38,711.30,-346.68,-555.22,664.61,840.61,432.21,164.44,-1440.15,1221.20,-369.16,-698.59,-154.69,1801.34,1261.32,-1396.36,1292.30,1708.71,-1231.58,-367.10,489.74,782.08,-3142.55,326.77,-254.44,7239.59
