13235038.57,13192480.00,13418541.69,13283084.63,13353707.32,13412334.09,13211125.91,13415670.92,13379435.35,13282080.11,13465967.27,13417321.56,13489397.44,13381962.69,13513442.31,13480459.38,13482127.30,13366149.45,13446720.44,13364406.67,13528198.88,13557486.16,13445492.89,13308879.06,13528052.46,13290485.27,13444832.11,13223671.87,13383182.47,13363827.52,13354895.18,13369305.11,13498822.10,13287933.07,13283318.62,13486138.25,13456768.24,13186662.77,13589900.53,13338558.07,13380699.37,13310070.90,13319995.43,13442918.53,13351731.01,13332405.07,13460318.44,13317729.80,13302862.94,13331263.89,13303308.89,13598427.95,13295985.90,13362458.45,13180810.40,13095000.92,13306211.21,13401661.40,13427570.59,13234796.10,13321359.06,13383960.02,13294783.01,13421569.48,13354849.19,13274610.65,13461664.90,13407336.28,13170303.21,13467194.76,13278209.46,13224121.56,13512910.50,9370133.77,9374243.20,10800458.90,12150004.60,13268273.28,12878012.03,13187877.73,13265072.26,13278149.82,13062857.33,13023994.36,13396065.12,13437180.21,13267801.66,13299554.67,13240132.05,13362132.56,9764183.93,8835206.26,8776255.80,9384634.11,10084525.87,11863697.50,12117081.73,9017675.43,9702377.77,8116594.66,11195394.59,12040272.41,10779682.07,11777617.91,10218821.06,12729009.86,11427698.98,9762464.37,12238082.86,12693361.28,10940372.55,12355720.44,12148180.62,12764619.19,13128351.87,12554679.64,12087748.77,13176114.02,13191929.73,13172587.16,12978135.78,12145203.93,13209876.18,13809658.81,12399955.73,12872402.11,12562988.48,12151287.19,12718797.86,13303915.25,12747237.71,13018113.42,12253924.53,12851839.78,12692690.71,13065761.97,12481030.71,13105960.44,12393511.69,12310310.50,13009216.82,12063406.51,12316037.53,13288937.63,12678078.29,12051042.56,13040772.58,12069886.97,12055384.68,12209152.44,12711912.96,12520740.06,12235006.41,12965739.84,13272685.35,12109474.49,12590862.62,12991524.13,12367515.86,13510123.65,13104046.41,12685897.88,12945406.43,12472420.20,12159161.44,12327270.56,13368021.71,13359054.66,13411332.01,13213064.90,14250061.84,12320228.25,12710750.77,13000388.62,13121901.07,13089025.78,13845029.32,14000139.86,13262474.94,12693443.56,12937819.15,12755706.92,13451095.90,13651883.39,12583304.88,12971191.83,12759542.50,11622942.48,14566940.38,14373150.06,13193096.58,13195900.46,12990924.37,13938618.73,13703026.33,12183201.18,15268504.84,11486575.33,12219445.19,16577642.92
10240977.12,10174419.02,10322895.98,10335455.18,10351299.97,10303218.86,10201920.97,10425330.58,10540526.98,10363736.98,10418281.97,10354632.33,10433808.42,10372162.97,10357899.63,10272455.85,10392409.38,10367016.97,10446325.98,10394082.84,10435317.70,10311150.29,10416935.63,10342340.66,10464691.40,10323190.90,10393320.25,10315119.15,10177020.57,10366601.54,10383979.07,10303442.60,10403886.72,10259316.11,10328533.78,10334607.71,10246680.13,10209756.66,10286120.55,10229647.95,10348797.58,10303850.19,10233489.61,10271195.67,10183406.22,10253265.76,10286511.52,10388384.81,10372899.61,10385540.37,10317205.02,10416981.88,10337249.69,10267028.24,10266925.67,10290160.95,10225593.89,10335254.37,10330561.73,10272248.36,10298878.48,10280373.36,10193859.80,10350041.86,10335974.26,10383429.10,10214737.45,10227951.92,10368158.32,10365350.68,10279995.67,10313207.59,10400276.05,7596331.46,7536309.88,8309111.86,9519540.87,10348520.19,10201485.09,10291088.46,10159051.38,10416458.27,10171653.59,10139184.12,10362954.51,10331685.10,10245474.32,10226618.12,10331698.53,10302603.89,7526233.74,6705716.98,6721773.09,7254092.66,7835114.44,9283296.60,9344131.63,7084363.11,8081519.04,6997954.86,8885486.20,9947779.76,9237382.20,9159145.44,7337423.26,9557330.79,9714364.96,8452185.31,10127814.55,9997767.87,8800391.70,10030444.95,9908698.44,10043431.04,10585779.63,10040059.40,9829983.52,10268904.26,10363741.85,10415133.54,10431561.09,9312493.21,10726394.62,10535234.28,10114819.54,9868373.36,10235947.46,10155323.02,10369202.76,10222615.87,10100438.55,10541443.99,10451146.40,10147537.71,10490851.89,10099011.16,10485055.04,10437383.61,10460642.06,10203919.64,10343452.15,10206409.25,10272870.79,10628286.79,10662994.48,10024956.13,10411132.60,10120982.12,10188058.41,10092430.22,10342119.20,10334047.87,10179422.28,9889528.46,10630707.50,9981579.81,10291590.64,10659449.65,9922623.19,10581605.75,10238713.43,10131253.43,10635181.49,10350307.21,10614994.32,10122439.05,10502045.91,10740717.33,10292571.32,10178415.90,10466656.80,10249900.03,10252043.96,10902331.54,10641773.21,10277850.57,10647153.56,10533481.45,11185264.92,10654544.21,10999857.49,10850881.68,10656807.87,10589245.30,10688353.48,11242706.09,11100265.88,10062056.21,11494971.44,11589386.74,11418399.50,10480083.49,10926696.91,11573859.83,11106744.70,10917017.17,12517708.84,10541711.89,10585495.75,11836193.02
9797617.91,9895859.90,10098586.08,10117198.07,10054176.20,10031324.85,9927811.79,10077478.46,10191727.49,10108674.11,10017505.48,10089544.67,10047456.26,10062229.42,10057927.83,10012597.07,10053338.09,10082704.55,10099133.03,10114761.90,10088976.04,10072041.23,10196137.13,9991138.43,10081653.60,10045206.28,9968344.72,10069052.76,9950095.35,10004064.46,10062515.22,10064434.43,10067943.44,9929214.39,9972864.53,10071137.47,10045878.68,9942252.67,10080242.35,10027812.43,9960297.68,10029177.45,10117320.80,10090280.47,9989208.61,10042323.35,10084816.11,9940157.15,10021220.16,10019537.88,10014989.49,10100872.91,10033349.68,10052320.41,9963741.88,9966181.28,9953632.07,9984421.54,10212450.69,10005832.08,10009795.61,10011024.84,10013326.94,10071796.30,10044648.99,10081232.31,10004188.95,10019481.00,10004484.88,10122583.03,10046361.64,10090125.35,10109887.36,7417556.85,7279097.69,8034373.87,9430609.57,10076116.95,9809346.97,10026554.29,9863609.48,10169730.64,9855640.47,9932657.34,10005706.57,10075838.25,9949705.51,10027295.30,10112206.66,10070848.03,7274553.87,6448231.06,6475483.01,7009731.53,7703844.43,9056108.05,9139041.85,6900839.83,7961576.71,6931487.65,8579818.66,9806199.73,9100797.04,8837414.82,7181399.43,9403313.58,9634087.76,8210100.15,10006551.64,9803592.98,8595626.87,9947845.82,9514716.29,9910348.24,10165099.53,9973521.32,9504225.07,9753962.28,10418947.21,10431563.98,10504333.26,9113885.92,10387301.58,10363702.68,10335005.83,9559663.91,10026915.78,9777955.84,10058034.04,9879932.22,9998198.55,10234545.36,10023521.31,9878350.62,10189890.22,10127951.86,10138746.84,10121557.42,10228632.18,10290264.10,10115661.74,10161117.39,10377701.07,10243535.67,10063351.99,9718885.42,10195482.77,9549916.44,10066451.32,9838919.05,9851022.64,9742723.11,9898462.41,9866132.62,10513614.88,9790892.38,10127532.92,10497460.93,9887271.90,10086703.33,10303258.60,10362296.26,10405899.47,10343570.29,10333003.36,10027778.33,9947194.21,10180875.63,9854678.66,10024878.79,9885531.34,10270403.12,10508652.45,10713749.89,10367694.07,9979919.68,10020244.23,10449886.62,10404948.43,10125724.30,10279693.70,10020464.84,10612788.43,10499601.95,10555993.58,10581795.38,10810960.34,9647883.05,10967148.26,11188129.51,11105505.44,10477074.39,9644227.54,11110390.01,10701542.03,10696107.98,11605202.73,10630312.38,10919296.47,11351986.99
10228741.05,10157762.73,10278961.17,10380393.92,10394469.88,10215224.49,10312234.38,10477324.47,10506479.67,10359184.00,10361173.42,10413092.91,10379867.10,10362713.57,10280990.99,10286420.33,10401227.71,10417498.64,10350962.87,10320322.72,10346381.22,10394232.80,10430766.66,10286556.99,10469923.49,10358097.08,10367555.56,10274858.94,10159536.03,10357462.83,10297055.29,10391944.09,10325267.50,10289636.09,10272650.30,10400186.03,10309913.47,10297468.33,10372361.46,10274445.14,10268251.57,10295891.13,10345199.72,10307359.15,10277060.36,10254855.93,10373426.70,10235318.25,10439823.10,10380033.45,10259821.78,10372639.28,10368555.56,10297383.81,10484742.73,10238401.64,10440171.30,10332137.99,10290772.84,10296317.40,10216399.98,10275055.05,10170098.88,10350414.66,10281048.47,10389313.52,10239665.43,10416801.56,10236267.05,10518596.88,10163856.47,10380284.68,10326573.50,7573874.01,7498638.81,8326059.87,9559636.91,10356913.19,10165189.54,10255371.10,10243573.55,10238331.06,10190928.73,10211936.06,10248901.40,10390261.90,10288101.57,10321147.19,10194412.86,10413673.57,7525787.55,6703365.10,6666130.60,7207561.41,7866358.71,9356014.02,9465267.82,7084469.84,8112651.35,6982755.55,8781235.78,9995781.74,9197413.13,9200157.73,7577317.77,9652765.93,9623001.01,8204692.01,9881475.91,10060779.10,8811302.40,9880823.63,9813109.33,9882753.56,10564855.50,10202472.17,9788239.32,10028231.61,10587340.37,10350557.52,10688908.60,9382502.84,10828479.70,10449496.44,10113645.84,9757093.93,10284457.42,10098042.16,10195283.32,10140394.95,10328576.88,10655217.46,10643379.92,10157993.21,10510147.97,10343096.83,10382766.29,10321665.41,10437973.65,10348413.39,10347051.54,10256642.15,10241698.25,10036701.65,9877705.50,9999873.53,10339093.97,9916982.99,10332527.05,10209258.94,9921022.96,10370704.37,10556643.91,10103941.76,10759957.20,9938975.95,10005033.36,10646163.34,10360835.90,10415749.47,10537615.57,10319077.77,10647267.04,10633747.30,10637519.73,10418278.99,10866178.93,10506307.55,10722762.15,10474227.34,10332448.87,10149090.01,10456359.03,10728511.31,10501106.40,10239811.31,10526951.34,10548862.48,10753106.01,10555615.75,11070528.05,10489631.71,10765831.21,10301643.00,10830584.39,11603313.36,11276791.65,9788246.96,10830935.61,11587840.12,11403399.18,10672070.18,10651860.59,11516727.14,11725258.79,11019684.18,12682007.14,10331649.34,10677057.61,12059941.70
11923643.41,11848695.26,12075152.55,12066773.48,11835846.26,12071144.37,11830802.91,12085796.18,12027211.51,11912450.48,11988366.16,12009128.44,12034170.62,12018786.24,12021355.53,12062911.87,12087817.67,12030705.26,12086840.96,11926807.21,12074316.70,11869179.63,12049098.98,11988415.79,12075030.54,11870075.07,12027754.66,11937882.19,11996276.49,11976195.76,11985928.57,12084159.00,12090241.65,11826311.47,11992916.14,12033090.36,12111093.49,11882157.09,12110226.51,11911631.41,11967488.55,11957910.31,11817946.89,11994539.67,11990669.42,12035356.66,12077393.95,11876072.87,12089847.50,11964977.05,12063967.72,12043366.05,11817404.70,12039613.43,11754152.21,11749877.49,12029637.15,11839357.62,12018227.31,12000807.49,11940210.75,11875874.18,11905160.58,12010337.36,11939484.28,11980933.49,12015020.41,11900116.24,11813585.52,12217978.48,11885459.90,11802761.77,11850755.74,8397961.89,8572477.97,9750292.64,10940524.58,11783762.46,11661253.81,11878732.62,11808738.15,11857633.60,11635579.74,11705234.57,11830623.92,12092814.94,11726062.83,11723754.01,11831527.36,11982226.97,8794011.74,8117152.76,7953235.64,8516360.15,9031169.32,10586966.41,11021082.12,8254707.61,8834623.28,7506267.39,10099224.71,11341488.23,9675430.07,10506526.95,8960497.40,11663556.06,10419036.49,8685135.68,10984594.19,11242053.14,9707024.18,11558152.89,11050471.24,11492003.94,11752050.55,11276950.31,11301728.95,11742003.59,12061312.09,11883968.27,11755358.26,10959556.76,11771579.85,12106309.99,11252363.85,11542906.93,11093871.13,10689974.44,11601350.15,12099993.07,11689335.33,11833462.11,10978944.65,11595259.16,11659975.46,11864741.22,11037133.82,11807433.03,11492736.78,11251933.50,11798582.29,11189053.24,10716886.93,11766463.77,11265543.80,10753235.06,11616911.10,10950469.14,10782124.25,11243835.34,11669865.11,11125925.09,11033798.08,11065973.51,12128031.18,10841331.93,11337536.75,11576911.06,11039962.79,11695265.10,11533670.51,11689647.09,11367382.90,11256597.71,11248812.32,11059218.11,12264452.21,11639988.44,11407186.72,11567226.78,12456066.67,11286023.25,11480201.41,11852340.20,11779159.53,11593817.59,12040741.38,12595012.51,12307168.55,11527543.77,11802865.37,11215666.97,12056900.18,12427309.83,11952599.29,11515320.42,11767196.57,10468245.29,13432630.77,13273820.51,12311139.58,12124443.36,11142815.83,12154529.60,12346870.57,11103795.30,13541190.80,10556620.06,11283471.70,14923250.82
26952845.31,26763889.07,27512295.97,27233227.93,27167928.84,27185774.13,27089527.00,27051832.22,27459980.89,27246234.31,27438792.82,27454402.02,27354041.45,27327533.23,27481261.59,27389316.48,27370026.63,27360639.27,27246328.55,27469864.37,27233859.04,27416458.15,27456948.04,27237749.05,27360551.75,27373356.24,27491817.71,27239463.58,27312374.32,27371189.31,27385905.86,27478814.08,27249365.41,27323926.73,27206593.89,27568570.22,27386620.75,27280565.14,27280968.42,27260199.10,27192653.30,27349154.91,27192003.21,27463054.37,27299553.20,27423184.31,27253744.10,27144656.59,27397484.30,27294694.48,27303083.83,27310548.46,27314275.66,27219137.15,27526586.80,27199112.44,27175909.26,27394523.36,27321988.13,27160751.37,27288632.77,27311341.52,27384948.79,27516419.96,27184928.87,27305540.13,27503233.21,27650667.88,27335585.57,27384031.23,27280943.66,27281211.40,27431137.11,17966808.33,18032584.94,20936391.42,24429241.31,27353708.63,26646673.53,27255865.63,26933061.94,27140718.61,26667195.45,26735776.81,27193308.99,27356814.62,27157551.34,27142471.39,27389366.55,27430662.22,18246945.34,17717872.52,17221209.88,18523775.82,19808314.24,24085040.90,24663969.12,17794297.24,19876812.46,16397680.52,22689294.93,20804759.18,19184887.13,24514886.02,18517369.32,23095788.55,20822606.35,19749392.40,23159295.53,23612798.99,22557220.13,24346880.58,23507091.72,25204967.24,24174140.30,24497653.81,24296095.94,25439791.70,24818517.82,24224776.99,25078947.45,22731300.52,25000356.83,25161715.87,25772202.84,24521610.38,24010087.40,24068310.78,24826657.48,25115612.27,25176044.99,24702320.50,24399196.78,24361244.36,24650945.90,25230575.97,24685066.02,25736593.02,24008649.88,24690528.89,24957752.63,24630733.27,24392572.81,24905500.33,24290749.71,23357873.73,24811233.01,23538400.94,24227842.80,24409544.17,24291565.76,24523033.33,25024752.07,24771780.30,24723517.76,24220577.24,25870971.06,24909901.06,24170234.20,25670565.74,25746920.44,25678833.69,24421704.51,25007376.17,24002772.79,24751087.37,25245069.19,24740210.46,26080659.89,25075067.79,25448457.96,24088185.67,24652939.43,25378820.87,24748387.78,24702753.41,25242925.09,25621212.85,24560289.51,25199956.64,25599139.13,23022023.89,25973259.27,24647794.00,23825597.65,24369105.82,23952692.97,23688178.88,26413315.35,26083255.09,23603407.95,28188549.65,25707848.04,26499653.03,25060732.39,26502606.71,26200741.32,27695276.05,24638326.51,31424925.24
26492077.32,26536536.54,27175821.65,26819844.58,26887447.79,26824744.01,26815189.58,26945671.59,27055313.08,26990623.27,27076172.47,27275167.68,26979523.97,26965404.12,27151489.18,27123408.83,27191519.58,27054000.60,26990361.17,26985195.48,27025917.19,27254227.01,27220849.67,27033169.09,27035586.28,27106597.61,27162015.94,27036316.76,27102625.29,27025668.77,27066721.77,27221657.67,26886044.53,27039032.85,27038465.67,27384165.15,27009498.68,26962475.99,27026473.87,26976860.53,26931084.20,26986090.82,26935689.49,27081120.59,27131235.55,27231777.35,26973373.62,26892184.99,27019726.99,27060607.57,27038501.51,27124468.36,27030250.16,26869166.62,27170341.65,26816869.32,26958328.10,27037676.85,27108524.56,26834358.26,26933935.90,27091271.67,27065359.23,27243792.44,26918366.56,27072914.56,27394336.83,27282124.79,27052344.62,27053273.92,27061909.83,26976467.43,27009762.42,17694547.24,17827481.48,20888594.79,24118540.79,27035386.16,26477126.68,26944395.38,26543162.51,26836594.94,26483602.32,26379108.51,26947396.70,27049897.16,26798024.42,26889281.58,27102228.16,27205451.79,18056148.56,17527052.84,17031271.16,18323752.13,19591866.80,23804258.06,24451940.41,17653198.09,19627640.38,16175301.32,22406007.43,20021790.80,19029435.12,24165397.71,18670322.56,23186760.77,20063997.11,18869577.01,22464702.36,23386736.08,22059866.42,23727670.39,23059278.09,24631664.83,23431217.58,23959629.92,23823978.33,25107045.94,24442102.11,23971335.90,24496973.93,22674061.40,24367611.16,24704061.67,25539668.58,24532744.79,23786001.17,23798581.97,24420229.27,24726784.07,24999060.12,24263853.12,23804622.74,24636812.86,24170962.59,24602569.14,23916013.34,25392126.50,23820937.76,24041959.24,24523341.14,23875217.07,23912560.73,24333157.82,24155685.86,23001275.45,24433944.52,22847847.89,24158312.70,24107158.41,23681330.91,23972237.31,24483834.95,25056007.61,24444271.32,23664248.44,25686114.42,24865130.37,24196992.69,25070455.05,25109500.26,25377511.27,24212275.94,24429874.39,23523015.29,24706408.31,24680428.97,24152922.01,26443265.66,24865264.81,25156980.99,23718919.15,24311345.36,24920864.54,24943772.35,24726315.49,24484054.44,25156808.31,23710110.75,24756938.82,24910974.97,22853425.47,25882398.15,23999287.88,23456202.27,24230218.75,22817410.56,24039430.85,25396958.84,26360974.46,23148032.67,27394459.46,25593991.94,26289165.53,24230612.23,26451883.92,26021393.73,27349100.30,24402342.17,31323494.04
26192689.31,26177423.61,26956381.62,26549893.26,26563498.37,26593518.01,26475752.16,26569411.70,26705786.72,26588747.46,26734784.31,26911328.86,26668465.17,26702291.86,26891287.49,26774152.52,26727980.80,26727565.85,26672734.82,26865403.10,26707303.67,26802450.66,26780856.71,26707692.07,26815854.46,26840027.02,26958663.96,26713800.32,26771841.86,26734025.49,26875809.66,26930830.12,26592353.39,26733624.69,26667725.54,26939148.84,26785335.40,26780994.90,26776698.33,26694202.64,26737610.16,26661322.41,26626530.41,26938742.23,26776230.92,26845613.49,26699287.10,26622480.30,26704142.21,26757672.77,26751140.27,26851707.01,26697026.13,26608350.30,26921779.27,26526097.08,26642604.28,26777521.41,26748970.45,26483622.84,26704323.48,26669646.97,26801258.62,26826139.22,26557359.43,26793871.38,27016857.74,27140491.85,26763330.60,26801027.55,26745524.74,26696002.35,26727273.74,17220055.89,17517616.19,20582619.92,23772430.04,26783261.65,26100923.88,26769339.09,26320171.33,26516379.66,26111713.56,26146896.65,26708289.81,26693391.45,26513137.62,26584682.34,26809702.12,26844552.46,17806454.62,17361632.92,16855100.72,18111377.75,19247029.45,23488523.86,24239429.23,17476205.92,19164767.42,15647614.63,22182189.59,19796523.10,18491058.00,23773967.52,18510408.96,22650288.76,19604967.03,18229980.20,22077099.46,22771682.22,22060885.24,23351114.57,22587004.70,24522090.09,23297716.28,23842301.29,23458579.87,24818739.73,24162125.81,23326156.96,24200493.51,22538330.54,24249797.21,24156062.64,25117834.28,23896641.72,23177671.57,23303403.23,23926989.67,24516935.36,24668633.48,23942075.08,23636357.61,24021195.65,23606329.11,24388130.79,23742687.62,24984649.68,23419994.78,23711411.89,24275089.28,23648622.85,23640417.80,23890953.15,23605722.55,22505236.37,24205944.64,22565817.50,23724775.64,23738023.13,23436026.07,23655527.60,24476197.38,24569742.03,23832366.37,23240958.22,25399094.08,24493117.52,23596280.37,24841602.27,24828490.50,24639772.16,23545532.86,24037881.25,23194494.57,24141289.08,24539711.01,23880412.03,25904865.26,24461476.53,24795790.63,23090123.28,23597946.61,24250784.68,24206193.32,24250260.80,24574890.20,24759855.44,23617011.98,24267587.14,24916343.60,22249903.95,24971930.47,23507792.15,23074096.83,23701949.25,22853604.62,23488055.93,25284805.09,25529696.95,22885341.59,27317258.59,25195162.33,25550000.15,24641194.39,25830280.83,25587142.13,26684966.07,22964172.15,31356944.93
26255375.18,26318421.61,26967276.69,26570795.54,26615949.68,26581194.58,26469675.84,26557864.08,26814139.95,26739280.33,26819750.88,27058259.64,26681247.66,26734537.73,26981025.07,26899496.03,26926781.59,26840613.58,26693243.07,26801947.24,26771769.90,26916475.39,26949625.28,26715856.98,26765199.62,26846540.47,26973556.87,26791393.21,26857900.90,26799597.54,26782272.42,27019367.47,26573307.04,26840393.16,26663629.89,27133398.74,26828882.16,26761612.38,26787205.25,26718631.07,26771082.68,26795311.23,26591606.33,26865615.45,26828488.92,27011907.92,26679112.85,26646039.10,26812213.42,26735689.72,26841196.86,26891161.90,26805706.73,26653316.85,26886740.16,26508915.24,26665615.58,26854959.78,26893740.09,26612426.09,26782212.36,26869801.01,26884816.29,26942158.07,26706882.55,26825943.73,27098196.48,26924089.27,26850811.75,26860672.92,26819656.78,26768735.68,26659152.87,17696915.47,17797235.22,20693465.94,23984194.27,26832049.18,26210400.29,26733150.89,26367538.46,26623279.90,26196193.16,26207480.73,26750268.94,26839661.81,26557918.89,26625203.28,26818748.01,26862361.40,18084529.17,17468025.26,16974461.35,18344324.96,19509733.49,23652453.83,24235699.44,17591391.05,19486760.06,16080819.78,22164964.44,19857930.32,18284703.59,23808120.32,18203889.95,22577247.55,19579091.39,18558221.15,22229366.89,22881824.71,21782537.64,23493161.82,22640967.02,24239119.54,23340723.57,23594317.17,23395333.03,24580908.44,23997611.15,23678489.20,24131670.66,22197399.92,24055580.02,24147193.74,25117873.22,24068490.49,23491520.44,23446421.39,24086849.80,24357559.42,24402521.51,23861051.93,23484592.60,24159844.42,23789384.12,24348859.74,23564794.22,25018152.78,23095314.93,23530796.12,24209895.36,23497403.81,23693786.67,23922707.41,23679201.86,22677943.77,24127132.79,22355206.78,23885961.62,23902497.28,23320818.32,23761149.96,23924343.49,24689556.57,24135641.47,23367277.18,25445061.75,24402165.14,23782956.77,24804701.66,24833112.35,24872772.19,23774352.25,23878883.26,23117922.28,24200888.19,24335051.69,23810046.57,25825764.50,24333603.79,24855942.54,23485868.28,23710037.54,24692390.14,24543633.85,24026967.09,24120706.12,24851094.38,23612293.61,24567053.10,24348280.91,22656586.47,25756881.53,23649139.01,23203426.27,23860800.05,22584440.27,23756682.21,25037937.36,25823139.42,23062842.26,27194018.96,25007691.81,26635602.74,23535080.93,26476995.22,25653085.04,27595730.05,23925437.24,31204021.51
25175005.97,25258021.56,25912455.69,25527853.51,25511243.15,25587059.62,25448937.07,25491197.70,25700874.61,25663939.09,25703022.31,25949681.23,25666030.90,25634742.47,25793652.79,25750022.67,25699828.70,25751228.76,25745840.88,25766884.22,25604245.07,25756161.30,25845917.72,25589743.05,25570566.15,25666321.04,25860404.87,25670207.51,25616834.05,25650140.31,25763647.49,25928462.12,25419078.73,25725872.64,25636382.99,26021270.10,25830409.60,25734128.35,25664495.89,25614764.40,25610479.27,25734823.29,25518226.24,25858433.12,25759855.74,25926307.74,25719285.95,25610137.88,25707698.94,25576761.05,25743910.77,25844268.62,25700124.31,25514603.80,25894826.23,25520959.77,25566780.03,25789500.46,25734233.44,25402813.60,25691924.84,25831714.35,25697967.88,25826210.24,25643713.76,25656559.21,25896041.84,25882076.30,25880414.75,25852545.29,25874645.46,25610787.43,25596642.54,17063069.23,17212167.89,19883872.94,23022918.71,25685854.78,25205182.92,25639476.95,25294237.51,25494190.82,25046784.69,25156384.03,25658250.75,25721399.05,25559191.19,25628159.38,25692269.28,25810510.01,17402436.50,16835635.76,16415135.13,17781246.83,18890026.62,22700878.55,23332910.10,16939907.45,18894058.03,15609325.10,21309729.89,19249273.11,17705565.61,23362067.17,17422129.84,21646208.41,18817527.47,17628002.79,21494720.87,22068307.22,20910249.85,22526999.92,21818620.03,23414512.82,22291302.41,22702402.24,22577995.61,23534328.01,23090207.52,22931191.86,23181687.17,21237968.28,23077668.17,22773767.70,24270839.28,22994682.66,22921164.54,22511957.18,23181569.47,23462184.06,23367563.60,22941824.43,22406682.73,22984268.27,22973749.77,23513887.07,22599584.97,24234315.01,22224253.19,22735252.12,23305191.03,22757543.59,22736084.74,23061037.12,22892163.64,21565001.67,23322676.98,21386649.97,22857861.11,22944597.13,22570807.36,22930194.61,22999312.53,23767373.18,23304810.33,22681875.36,24526537.73,23352783.58,22538903.34,23835499.82,24015144.35,24076612.40,23022954.91,22838522.10,22373429.54,23315669.12,23300702.81,23090583.74,24700602.60,22933481.89,23942139.69,22924710.29,22855381.35,23692065.50,23553045.41,23086372.11,22959222.11,24180446.48,22948382.38,23852733.48,23225938.18,21591830.55,24692908.98,22589507.83,22393922.20,22928078.53,21904668.27,23094603.13,24034449.55,25104877.29,22134824.32,25726384.82,23896248.64,25839089.43,22653978.11,25783655.08,24680176.15,27147861.80,23146858.15,29736808.58
