0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,4.37,1.46,-0.69,2.13,0.63,-4.23,13.37,-10.72,6.67,3.12,-6.97,10.98,-22.94,3.96,21.24,-25.81,-20.44,9.52,-19.40,-46.93,-82.53,39.66,28.46,36.02,36.23,-17.78,-3.92,-11.76,-21.18,-24.64,24.84,5.78,50.02,26.41,-34.99,-87.46,-5.08,41.67,58.68,-47.47,72.26,3.97,68.22,77.96,61.53,-35.97,-12.63,-16.89,15.06,109.29,-49.45,49.60,57.42,-64.66,-85.74,-56.32,43.90,-50.06,16.74,89.32,-168.96,53.66,117.90,186.54,-144.90,106.41,-69.03,102.58,118.07,-131.19,103.51,60.01,-95.45,-66.52,90.40,28.87,-30.80,-160.16,-98.84,174.26,-125.37,85.66,111.91,62.19,13.96,-241.63,80.28,145.68,-40.61,-269.88,36.12,352.36,-55.09,218.70,-379.27,-72.06,-9.11,278.02,-65.19,-140.06,428.66,-230.81,358.94,-17.84,438.84,-344.90,150.29,-17.51,34.28,141.89,11.85,-654.35,333.19,-584.31,94.58,963.70,534.92,168.43,734.17,25.93,-701.48,303.81,-606.83,353.36,-17.73,347.71,-335.46,-484.53,80.74,-28.24,-93.71,-1204.15,122.20,-571.89,-200.00,-39.88,-297.91,497.73,-194.72,-448.89,-57.18,-288.75,-246.69,682.45,719.76,35.44,3.41,371.99,1376.55,1406.47,-394.54,-662.93,387.57,205.60,-15.18,-48.45,-274.71,424.98,1262.45,31.37,-691.68,481.56,-55.59,3718.32
-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,1.87,3.24,3.86,1.95,-1.44,-15.98,21.00,21.83,-5.73,18.12,17.76,10.71,29.95,-40.71,7.29,-16.01,-40.86,10.62,-7.60,-3.51,-21.40,-82.12,63.10,52.38,46.08,35.94,2.11,32.19,-10.97,63.17,24.61,115.76,-31.08,-63.56,43.04,-13.63,39.62,54.80,-34.93,57.17,132.85,-79.89,100.47,15.63,135.21,-50.98,-44.31,26.23,12.69,-137.13,41.82,-90.69,-11.40,67.97,-113.17,92.28,-19.62,158.91,-26.91,-148.85,260.37,174.20,143.77,-151.81,38.83,376.04,-12.07,-223.27,-139.27,-60.92,142.81,-103.92,-108.95,137.36,13.44,-149.79,155.98,-30.45,-34.95,141.81,-243.48,24.95,163.27,66.87,-372.08,-174.88,-196.30,130.31,117.94,-164.89,-72.15,75.82,-126.35,526.44,-323.95,-88.74,-142.36,58.04,-351.97,150.35,-177.61,109.59,-44.65,-206.91,-100.70,281.22,110.02,-134.47,-199.03,-27.15,37.36,-286.64,-259.80,-273.92,327.36,-794.58,400.57,-571.76,-160.90,-217.51,17.89,147.20,528.13,520.57,-134.53,-77.12,61.28,89.61,267.64,580.55,28.01,1151.46,462.97,-965.96,-238.76,-19.63,399.95,442.84,-1054.68,69.06,165.91,249.03,451.83,-358.77,-501.78,-152.91,-598.93,232.61,1027.22,795.90,345.92,-1013.43,-674.29,1025.27,1380.33,38.74,705.74,337.27,43.11,-511.03,-1350.38,-292.12,684.63,3592.37
0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-2.28,-4.58,-4.93,-0.20,8.14,15.62,-6.01,-18.53,-6.01,7.87,-1.74,30.36,-20.84,22.03,-49.92,1.14,-22.06,13.34,54.62,28.28,-22.97,39.73,-21.70,20.99,23.64,-28.45,34.07,100.10,17.92,34.33,-104.84,-18.57,30.80,63.07,3.15,79.39,-13.46,-45.51,17.98,73.67,-15.38,60.26,-119.05,-93.83,-40.18,12.56,-21.29,-76.75,16.93,-54.03,-38.13,51.24,10.03,-96.62,-77.60,-96.40,-14.36,-169.96,171.26,-45.23,-188.72,-64.75,-88.96,232.51,-59.06,-120.51,63.64,230.98,136.94,-66.10,-64.42,59.84,47.38,59.27,-102.93,116.32,157.04,72.46,143.96,-244.94,326.13,-113.78,-157.97,-278.41,45.82,43.26,-92.52,-54.52,-155.41,90.58,245.11,-184.64,280.65,-395.85,11.95,754.18,119.89,-78.78,153.50,282.62,-235.82,78.95,323.79,430.33,-190.43,-94.24,150.36,-11.11,126.14,395.60,-39.96,-58.47,14.29,9.98,-340.66,199.50,-66.02,591.68,-245.26,-973.46,-142.81,1004.27,430.92,348.23,-194.49,-246.27,-114.45,-371.28,-428.93,292.77,-910.88,648.60,347.03,23.41,-32.80,-681.21,396.05,378.78,-542.43,269.26,130.36,334.49,-75.39,-85.86,-698.60,-435.02,-93.70,542.31,855.16,726.64,-930.28,-644.27,196.84,308.41,566.70,-670.58,1131.95,341.48,-447.55,-181.40,-847.91,-126.23,471.03,4215.16
-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,2.80,-5.14,7.99,-3.59,-3.11,-6.76,-11.46,5.74,-3.85,-13.43,26.80,-36.48,-23.26,-3.11,-25.53,53.17,59.42,-16.77,-5.02,-28.62,41.93,17.20,-25.66,-32.96,61.25,-9.15,46.63,18.26,-14.50,-98.67,-31.24,60.73,2.67,-121.06,-42.44,14.27,-74.61,51.16,-47.55,34.79,-106.40,-73.24,-47.98,158.98,-112.46,-30.39,153.15,53.59,112.27,-127.49,-32.55,-9.22,-127.58,113.15,-47.18,305.69,202.25,33.12,4.89,102.44,156.13,63.37,-83.35,-190.36,9.93,140.42,-45.57,-266.88,-143.95,136.35,-142.88,-91.48,-139.04,45.42,-98.07,128.53,85.41,-32.97,-282.96,0.16,30.94,-127.68,-217.25,44.63,299.94,272.43,293.32,-62.86,-117.96,177.99,-30.32,-88.98,148.78,-200.12,341.75,-61.87,23.68,-628.20,61.19,-432.57,-181.54,-195.62,-105.45,-251.23,-196.05,-202.30,-694.76,41.07,-137.16,314.28,495.00,130.16,6.67,40.40,-191.54,63.49,88.14,-180.81,56.20,562.71,223.17,336.45,103.13,-45.03,-107.67,221.14,1154.92,-864.48,-360.28,242.10,342.64,-724.62,814.01,-127.97,-102.16,-197.57,-90.16,519.36,-434.44,-454.19,36.63,-822.81,-302.55,-96.23,-68.31,-1082.35,479.19,485.97,723.68,124.86,-164.21,-300.64,326.25,1146.28,651.86,121.27,725.22,-289.04,-502.99,70.47,-185.40,39.30,432.15,4260.71
0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.78,6.56,-10.10,-8.02,3.78,0.91,-17.10,42.74,-13.64,4.17,7.53,-43.49,12.21,10.91,30.71,-2.50,54.75,-48.88,31.78,50.45,-21.36,41.44,6.66,61.73,14.65,-19.85,-43.87,-31.89,-44.05,-56.04,33.63,-10.79,-17.55,-14.05,-64.14,17.94,-36.22,-40.75,120.94,-83.07,18.39,13.91,-27.91,196.18,-34.18,132.13,60.93,33.94,25.00,-20.56,-92.58,54.74,133.26,-36.38,100.81,80.78,134.86,-34.37,90.47,135.84,-129.66,-31.87,-283.87,-41.01,-17.33,-147.62,11.41,-92.86,-61.19,-13.22,-250.74,-26.29,-188.06,-124.31,-3.42,61.23,-189.61,-122.64,108.67,-251.11,133.01,-61.41,80.47,357.47,273.07,42.20,105.03,47.01,-17.65,11.97,95.86,147.32,-216.98,-193.40,209.61,-240.21,-63.03,183.69,138.14,282.01,542.91,-253.15,-125.70,-27.17,-301.61,20.78,-186.91,286.99,1000.87,-224.18,-857.55,-82.01,-399.82,188.83,-9.08,-210.77,-52.60,-474.90,390.33,-80.84,-61.08,16.86,-344.06,-254.21,-885.86,212.91,-108.65,-66.52,19.12,683.42,558.26,699.21,-665.68,-76.91,-321.03,836.20,-292.39,99.17,-139.44,518.22,374.44,19.13,-60.61,-168.81,-346.28,-591.61,-742.05,21.49,619.99,124.53,-1041.34,-224.36,200.71,-638.82,1248.65,-1164.87,60.78,287.17,498.48,211.40,-1336.50,-19.33,597.56,4174.65
-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.11,-0.62,-1.02,-0.01,-11.06,-15.84,-7.22,-9.52,-4.34,13.15,6.99,-60.48,44.72,32.02,-33.70,27.30,37.92,42.10,-61.78,-36.02,18.07,-63.19,19.24,6.44,-31.11,-22.23,112.75,-90.15,-46.35,43.37,-28.87,176.74,-45.62,106.04,55.48,45.60,34.00,-9.25,-52.06,-96.99,-78.15,133.35,-52.83,0.72,-87.29,118.01,72.84,179.81,8.42,132.10,85.90,-174.67,176.53,-55.97,-41.08,-26.22,-176.33,-35.29,-112.53,50.85,75.64,71.65,212.79,112.74,-42.54,94.98,6.17,85.59,315.09,-69.87,86.94,-59.27,90.81,101.32,-22.73,55.41,156.63,-216.58,-15.68,-118.20,21.02,305.15,-67.76,-34.97,178.07,62.29,-142.51,-11.37,202.20,-332.56,134.88,150.14,-304.28,11.20,7.76,106.35,-566.51,206.95,73.44,-276.28,-376.29,-136.59,-298.31,-17.96,69.09,-589.27,-24.60,351.98,759.19,-319.67,344.63,241.25,358.79,156.43,-657.06,-94.83,-352.09,-423.40,41.82,-160.91,-964.62,138.18,331.31,129.30,264.81,169.96,-167.62,-53.16,259.64,27.72,408.36,452.24,324.94,527.28,376.43,-146.01,60.42,404.47,251.30,-290.53,-575.54,-288.19,120.35,591.87,-151.85,-637.29,-33.11,23.99,-971.86,-750.34,1457.66,-920.51,-217.49,180.38,740.54,822.21,69.80,-357.25,31.44,-537.07,795.31,-585.86,-1060.93,5280.10
0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,2.20,7.88,1.76,-2.52,10.29,-2.56,-21.48,49.12,48.68,22.68,-13.20,7.04,32.36,19.50,41.69,-64.20,22.15,-4.22,-11.01,55.94,26.55,214.20,3.58,15.31,27.88,74.54,164.29,-17.17,10.59,-122.62,-271.78,27.68,-79.58,-336.58,-174.11,143.96,49.01,57.29,207.63,-54.12,140.26,-24.66,23.78,81.84,-164.97,-120.25,-33.90,-86.24,-66.27,297.31,514.05,246.74,-130.99,-229.32,-18.32,21.09,136.89,-272.79,-91.15,-262.28,147.12,373.82,189.58,392.18,34.02,-5.21,-57.36,402.41,-49.95,85.78,-57.25,-91.07,-4.04,3.26,-48.92,-92.56,253.87,-11.69,19.14,145.30,-33.58,144.39,177.09,41.58,12.96,77.48,86.76,13.08,-90.59,40.92,-195.24,-12.37,116.71,37.80,83.60,-33.27,309.94,158.81,-72.61,-92.56,270.14,25.09,104.99,-118.86,-15.71,-55.26,237.71,180.12,-22.84,73.04,16.69,127.57,102.78,-485.57,341.57,6.88,-88.71,-196.17,-29.37,307.48,291.01,-72.25,228.62,-149.59,301.41,256.64,117.39,-418.93,-61.61,-60.32,122.11,344.82,202.61,439.34,324.23,-302.88,-474.54,-474.44,-740.48,789.08,-287.34,-31.00,208.80,-192.87,-244.65,-438.05,-590.82,-614.07,-889.92,-340.15,-228.82,378.61,700.84,-340.66,-84.44,-1210.58,-971.40,388.56,-61.30,345.01,-310.57,-799.57,-1158.79,5277.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-2.47,-5.03,-1.59,2.98,-13.06,3.92,1.34,7.27,-1.24,-22.37,-29.00,6.26,7.84,-103.55,10.02,61.69,-22.22,54.35,43.80,17.58,-13.77,-14.52,-46.82,-62.09,-95.33,-107.17,15.62,-14.51,139.58,-60.38,91.68,-82.15,88.11,145.98,95.45,84.71,125.57,-164.49,44.87,16.86,82.89,-28.83,159.24,81.50,32.33,120.65,52.05,-187.10,3.47,-21.34,72.45,-65.14,-51.35,98.48,94.89,-240.57,112.10,74.70,46.06,85.45,94.26,-234.23,-165.84,-68.46,-203.41,-130.43,237.35,-189.68,-71.34,-94.83,41.04,-202.85,153.38,-53.30,100.74,-152.83,180.80,85.17,64.23,-86.62,66.04,-154.62,141.69,236.37,172.93,-164.65,119.71,10.43,-95.62,276.08,-51.13,234.29,126.25,43.73,308.88,-376.91,138.97,-159.01,-43.20,413.91,80.30,-182.79,152.10,58.33,421.71,194.35,-408.26,79.45,-60.96,334.64,536.91,-78.33,23.01,43.09,-51.71,-29.70,148.70,258.39,114.57,-437.78,173.33,115.41,140.65,456.54,254.94,343.09,30.08,-233.68,878.67,-478.64,465.74,1231.01,76.87,35.13,410.61,-906.37,-1031.78,-110.72,372.31,-626.66,304.88,-219.73,839.58,990.06,609.28,-78.09,17.53,-204.34,-180.47,-125.00,108.22,222.22,371.34,-145.69,-995.93,-266.09,-1056.61,661.21,1067.10,-285.76,-419.32,-8.14,-1361.55,4954.51
0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,2.18,10.93,8.68,1.24,0.91,-4.93,16.97,-13.26,24.86,-9.24,-8.36,18.62,-4.32,39.92,8.12,-40.59,-48.84,-44.54,-19.52,0.73,-2.43,-48.09,22.96,69.24,43.16,87.17,-116.43,-4.91,-96.10,-17.84,-62.51,-32.15,-42.18,-58.78,-145.37,-2.03,-168.14,140.02,127.09,158.83,-42.58,23.50,-119.24,-47.90,1.24,-60.67,-147.87,80.50,-129.68,-22.05,-108.48,50.15,-188.79,9.88,71.93,154.10,-75.93,118.85,167.99,31.60,-91.20,-152.37,-113.95,-99.23,180.79,121.67,-134.00,-118.19,21.40,34.15,-205.40,28.28,-201.53,-363.30,-157.44,-1.00,-402.90,1.00,308.06,-74.68,23.83,-0.23,-204.05,64.22,-200.98,170.15,120.65,-244.01,214.91,-292.44,-110.99,-124.47,344.49,-236.05,-234.65,143.91,0.46,-244.12,-22.95,205.79,4.70,188.84,281.28,-365.67,162.24,5.16,-0.38,420.36,-406.54,-51.83,420.87,-479.47,-154.97,-32.72,-510.81,381.76,345.19,-562.56,282.07,-314.71,160.18,142.53,-198.02,-167.58,-137.89,-592.09,72.27,-53.33,336.36,-447.00,192.44,460.76,-641.74,-2.98,759.19,301.04,29.47,-361.20,-20.29,607.62,-1103.02,-601.04,34.73,441.00,-414.13,377.43,-336.01,-289.76,-1129.62,651.93,736.23,-712.83,-81.21,964.70,-792.23,552.21,-686.41,40.32,495.25,-1497.18,137.86,-515.45,-1110.47,4949.49
-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-2.48,-2.98,5.39,-0.35,-0.71,16.11,8.31,-24.98,13.33,-15.59,-2.79,29.27,-24.57,-26.98,-39.09,36.14,-14.72,28.77,-22.49,-15.15,-19.70,-76.03,-72.81,10.14,-95.76,50.83,-141.57,80.34,-10.17,82.81,183.70,-58.13,102.85,197.91,209.35,-115.65,-182.05,-59.30,-56.62,-7.26,-164.72,60.49,-104.95,-140.09,226.10,47.92,8.41,44.07,130.45,-325.57,-225.30,-164.55,228.91,116.59,-136.80,-2.11,-106.39,56.54,-28.16,76.35,-117.52,-94.46,-14.66,-235.72,61.20,-112.94,-138.09,-189.01,-77.56,61.99,166.83,125.39,74.86,150.67,43.54,274.88,-31.48,-0.31,-49.05,9.27,193.16,42.67,-154.19,-276.46,76.33,-309.94,67.89,379.22,18.56,393.84,-23.03,-144.98,89.38,455.39,-146.60,159.13,163.74,254.49,284.11,-135.59,57.64,127.72,150.30,-202.30,-281.20,-70.12,418.20,13.60,187.60,56.77,-89.43,387.72,327.78,-764.13,165.90,185.51,227.79,-353.09,-39.44,157.93,-39.38,-435.37,54.39,-220.62,168.56,102.09,457.84,-585.42,-96.71,-204.07,-144.82,29.37,130.82,195.12,162.70,-433.88,-547.90,-352.07,-656.12,1084.22,-268.79,-129.22,80.80,-252.21,-85.58,-448.97,-644.72,-880.40,-914.12,-387.39,-171.53,357.40,928.00,-549.81,134.83,-1325.00,-1025.24,512.64,266.96,484.28,-297.91,-812.06,-1214.40,5260.79
