53.38,3.15,-107.51,-56.73,-7.50,123.14,72.34,-53.51,-27.29,41.69,55.75,9.61,-18.34,34.45,84.65,-15.58,-38.02,22.80,-16.36,126.34,92.34,-71.98,30.81,-95.92,-43.17,-20.52,-46.92,7.67,13.07,-9.28,-12.83,-31.98,104.35,-46.79,91.50,-78.08,-8.46,-50.32,110.79,-39.32,13.46,98.09,-0.53,-28.10,-61.10,11.35,-88.84,146.10,-22.02,-19.97,58.24,70.80,31.56,-89.33,-47.60,125.73,-22.06,-156.64,191.06,49.09,-157.77,15.66,52.31,-73.25,196.14,-164.50,119.56,-50.63,9.77,-6.91,-40.40,2.50,-3.85,-47.38,76.14,105.34,-319.33,-273.85,492.97,-470.80,-231.35,66.46,-19.23,151.58,198.73,-131.07,-9.95,-14.38,405.46,-54.62,318.00,565.20,-203.99,-101.78,-100.11,1224.08,37.75,-887.17,309.03,83.47,551.60,351.21,-1461.05,12.44,503.83,-1750.21,1820.39,1509.95,977.11,-1418.21,770.95,1140.04,3323.76,-944.37,1662.46,-1568.87,1670.45,-645.27,-556.80,-480.94,579.36,-984.05,713.89,-778.92,-1607.72,861.63,2880.42,-2837.18,-3415.27,-393.55,-665.87,1412.73,2192.54,785.14,-361.31,-1643.42,547.91,-1309.86,-2359.64,-1571.33,2381.91,-3102.00,-10.62,-1539.67,-248.19,1594.75,2245.49,1764.95,-725.24,-1115.47,18.75,1693.89,564.68,1264.40,784.71,1314.29,-2284.84,-1278.91,-1070.73,1702.29,-565.17,2033.52,4120.63,3330.27,4440.19,-1179.18,4913.70,353.15,-2698.10,-1061.04,767.48,1582.59,-677.66,149.05,3480.34,-1007.45,2922.39,2005.48,1347.85,1126.23,-928.61,-281.88,1963.41,-414.98,4866.34,3102.23,-5963.86,3826.73,-7682.81,-198.03,3271.82,-10533.01,5570.69,10910.55,2164.81,2594.32,-5717.70,403.58,-17303.43,18807.70
89.96,-129.14,-92.95,-18.66,87.08,167.74,201.23,-99.91,29.41,-5.23,-54.47,-125.42,109.45,90.16,-7.88,-5.66,-132.84,-68.52,44.26,86.02,52.99,-214.99,16.16,53.74,29.21,73.24,-51.46,-7.50,-90.82,44.52,-42.15,-42.57,-4.89,64.91,78.21,-169.95,-33.98,-7.53,13.50,23.01,85.23,113.70,-68.72,-11.69,-2.11,16.78,-180.85,75.71,33.62,-78.54,125.43,-81.44,49.71,-104.58,59.11,52.93,-127.89,-227.05,66.54,216.31,-94.20,-24.00,-116.26,-63.24,-39.37,-282.39,-68.24,-28.03,4.45,71.68,-42.88,-76.89,-47.43,-84.52,56.72,44.92,-111.19,-290.20,131.74,-591.90,-281.67,-118.11,-222.62,254.25,29.03,330.59,-305.42,678.87,-54.65,31.54,50.59,-51.22,192.79,521.22,-350.25,-1082.69,-421.90,1087.18,-540.56,-825.18,198.50,-99.97,842.51,-1475.14,-1711.61,863.72,-551.72,-2381.09,-1097.46,369.51,-1284.76,-1994.07,-1389.50,835.08,-790.26,2342.96,-1602.60,-543.19,427.21,764.30,669.33,-115.86,1594.72,340.15,-632.84,433.34,578.87,1156.86,-731.98,1334.36,518.48,-1813.82,1492.66,-1146.30,-1389.74,309.74,1464.57,-659.03,902.09,-97.21,1600.28,-604.40,548.38,1026.86,1321.19,-767.21,-1590.82,3974.08,-1013.84,-1868.93,965.37,1609.14,677.51,-1535.58,2150.86,-698.08,-2432.48,-5609.34,-343.26,-894.74,-2429.00,2619.59,2920.69,621.84,1869.51,-5559.20,2110.98,39.18,-4642.53,-2400.93,3453.67,1615.99,2432.51,418.92,-1076.86,-6262.24,1988.83,-1139.46,788.18,2732.05,3204.44,4698.72,153.74,-1317.95,9236.52,5679.65,-250.21,2323.00,-4474.53,3689.91,2249.99,-10821.39,9959.49,11226.44,-3367.31,-137.54,210.54,-2348.48,-17268.92,17814.22
20.05,-58.71,-66.28,-39.49,32.25,13.20,-10.10,-47.80,59.14,-12.93,11.19,-66.92,6.12,67.57,91.63,-126.00,16.59,-59.11,89.19,28.10,176.50,-14.10,86.61,11.77,-33.25,-3.62,-113.26,21.26,-28.11,46.84,-1.45,-57.95,21.27,-72.42,99.40,-42.46,-8.92,-37.84,46.97,-37.53,24.67,24.26,-1.38,-53.74,-88.40,-41.97,-94.69,125.36,28.46,-95.51,54.32,84.69,33.93,-24.38,53.82,19.35,109.95,181.78,-64.15,53.24,108.14,-134.93,-1.92,-97.46,117.00,271.15,-66.76,98.23,49.03,152.94,-59.83,37.54,-42.32,171.03,33.16,313.35,2.56,-313.04,494.65,144.27,-363.15,44.24,-255.51,532.05,262.24,469.83,46.40,-71.52,-361.59,300.95,-10.80,-29.22,-223.26,138.16,-425.67,688.67,704.67,-791.22,390.95,118.76,-1583.12,-1025.16,-1492.01,-812.27,-386.11,533.09,-1036.55,-703.27,2690.15,-553.47,-326.64,-2420.85,-975.13,-568.59,92.74,-101.07,187.53,1487.88,174.77,-976.60,-1089.41,1964.08,-334.74,-725.75,-495.92,-2639.03,208.89,-3.95,410.84,1238.53,-400.44,872.60,-4218.74,1758.46,-612.15,1453.04,211.23,823.71,-1195.70,-252.36,895.87,4668.51,-1673.66,1711.39,-2748.13,-645.83,1276.35,110.74,-148.16,2212.48,-3317.02,3083.48,494.98,2938.14,-5444.17,276.85,94.69,1085.74,2071.26,1253.24,-59.80,2382.61,3279.24,3853.70,-689.68,-1149.11,2889.41,5540.39,620.86,949.00,-2442.54,2270.34,1599.92,1436.09,-322.68,785.59,-7890.80,-1442.31,1581.49,-1351.96,-7.88,33.70,-2679.92,1390.55,4711.73,4187.14,-4874.04,5262.08,-5704.46,-2353.25,4325.79,-2936.57,2037.26,7037.49,-12098.66,906.15,7583.47,-3328.41,-14904.99,17111.39
28.10,-15.28,3.88,-41.31,-9.06,2.29,-30.82,-71.44,-9.28,-32.84,-3.74,-52.64,-32.01,34.33,21.80,-29.23,85.42,-67.34,37.13,25.49,118.44,-29.13,60.29,6.57,17.48,-52.81,-96.94,5.69,43.28,-54.59,3.00,-44.77,21.08,-25.75,103.15,-22.00,4.45,-75.60,-71.43,-54.60,-17.69,40.76,-54.35,-88.55,-120.28,64.84,-71.32,119.82,-22.00,-46.06,34.49,138.52,-20.87,18.05,-17.40,2.32,314.49,191.28,-3.60,232.34,386.04,1.95,-19.99,-36.33,178.09,168.07,-168.82,93.28,-50.09,149.01,-79.40,79.96,0.07,230.04,-374.65,-146.69,17.73,-339.90,108.13,80.26,-47.98,-95.82,-338.36,528.50,225.04,159.64,62.80,128.74,146.92,-247.22,-181.81,-32.63,-560.30,729.81,-411.70,190.50,-620.28,-120.34,238.78,611.09,-48.58,1150.99,1291.25,624.49,1427.76,-849.39,340.39,319.33,-498.62,774.20,607.76,2374.85,2481.69,-1211.01,-738.54,-93.47,369.71,676.21,2455.23,-135.69,-2202.32,-798.84,408.72,-1601.38,1913.23,2388.36,536.29,2680.60,3388.44,-2244.12,-1864.83,-880.30,1074.60,-259.84,688.59,3793.79,-1353.70,-442.84,3024.67,183.20,-4679.68,364.41,238.39,-2371.21,-1249.48,39.14,-2149.48,2292.11,1368.87,1812.48,-2319.86,-1683.53,-1643.92,2390.41,-1920.58,-1562.78,-91.08,-3716.28,-1743.18,-341.26,-571.93,2794.16,2499.95,821.38,2027.85,1141.82,2255.06,-3677.83,709.85,-4450.54,740.77,-1509.57,-218.06,2649.91,2218.49,-3864.06,-3864.43,204.29,2656.92,2095.88,-697.27,-1261.30,-2225.71,2134.21,5673.09,5050.69,-5339.76,5680.71,-5581.44,-3012.90,3078.69,-1193.98,-3328.43,10834.80,-8660.72,4633.26,-308.01,34.82,-14957.87,16927.62
45.16,-164.03,-66.81,21.23,31.41,60.88,72.68,53.95,-5.89,21.98,1.70,-104.99,-93.97,-0.44,7.69,-79.86,-64.74,-24.13,24.46,43.97,72.33,-116.42,50.50,12.09,74.03,26.82,-37.32,9.81,19.36,-16.39,-32.00,-69.82,-7.85,-39.45,73.68,-85.45,69.98,-23.45,1.47,-7.04,66.45,68.93,-84.85,56.97,-105.36,25.02,-29.04,66.81,-45.30,-2.96,17.91,-24.54,1.24,-110.02,117.58,140.48,-68.07,-148.37,152.99,41.88,-31.10,20.24,-29.29,-77.14,40.48,-153.63,36.79,28.30,-41.00,14.91,-43.67,-44.44,-20.01,-61.58,-152.40,-298.79,-178.49,-488.93,435.57,-286.60,-273.61,-42.42,-518.61,435.57,48.84,163.53,204.58,132.79,-74.55,50.92,624.11,286.68,-330.25,-396.95,116.27,804.63,530.53,695.83,-639.33,103.15,-528.08,-253.26,-154.42,566.10,350.76,-1647.37,537.19,468.87,3.85,36.27,-1065.46,-1293.31,282.92,-335.00,7.85,-59.21,215.26,227.03,-553.43,-293.49,1107.56,-2847.64,-851.19,-788.26,-1195.36,-1646.74,-1993.70,-281.58,1271.37,-1232.00,727.93,-1446.73,1744.49,1857.44,-1228.45,-2785.33,-3099.03,72.98,4344.16,-1341.85,34.36,2423.45,-2374.10,-3765.05,3591.87,4180.90,-1165.24,-4255.42,1319.54,-1959.15,2629.49,-2226.75,1900.69,4057.73,-879.44,3110.55,-1407.70,3114.83,-1208.80,1497.90,1446.18,3489.17,-1063.51,-1820.04,1655.87,-4798.25,-3968.95,2321.58,-3920.39,-778.94,2824.25,-2362.87,380.86,80.17,-607.49,-2618.30,-4245.02,-1678.40,-1106.15,87.48,2848.92,4071.07,-689.36,-1937.80,4258.36,871.21,6322.18,2153.12,-3620.93,-1384.22,2687.24,-1142.02,-4354.17,11126.25,-3848.56,5615.09,-8345.42,-1922.56,-14188.66,16748.17
-59.50,35.83,-105.51,-0.84,63.89,-109.43,-18.60,-79.22,7.26,-25.75,-61.55,59.20,-70.07,-14.47,54.81,-21.59,-84.24,116.79,200.49,-2.44,60.71,-39.68,-7.77,-18.90,1.89,-17.41,3.66,55.18,-35.35,31.33,-114.25,0.68,79.84,-36.55,162.21,6.57,-129.74,59.91,-6.95,28.02,-41.33,-48.63,57.27,-59.72,-107.28,-42.85,-102.09,-88.98,24.46,-124.55,87.60,134.24,-48.60,2.33,39.01,99.53,-66.01,0.35,60.19,-59.34,-65.01,-123.09,179.66,-165.56,159.78,190.88,16.91,13.70,41.38,9.38,-64.42,32.68,-31.32,-73.92,53.85,204.65,57.16,-255.29,252.13,-172.35,-167.90,404.53,-371.63,229.41,228.52,179.93,359.51,-153.46,-627.34,-83.47,-40.64,-221.32,-156.06,-363.96,-227.33,262.42,-269.38,-787.78,-755.04,1471.63,-1153.35,206.11,148.90,553.23,-109.20,-1816.04,1534.25,-1276.16,63.70,-566.45,812.20,-1262.40,2057.16,624.50,-27.21,755.34,-603.53,-1672.45,-1903.87,442.61,-121.32,-1270.08,-617.59,495.72,1989.98,-393.28,-93.18,-1356.62,984.57,-1083.21,2337.94,-1765.83,798.85,-2219.42,26.92,-1425.92,-423.27,2917.47,-1600.65,2851.69,1088.24,1438.47,-2463.73,736.94,2551.64,77.20,857.45,2891.20,1829.27,2856.26,1225.09,1462.27,-365.43,-1929.68,-2601.82,2839.24,-4783.55,-1001.67,-38.09,-3245.75,2813.38,-4638.04,2881.02,1221.65,-4629.79,-183.70,1495.25,1316.92,-4082.32,-7236.31,-1908.61,-1022.75,-683.87,1580.36,5173.26,-3662.87,4345.86,-2121.45,-683.99,-7619.02,-5124.68,-3277.05,-3252.71,-5680.51,-1383.95,-3785.91,1998.73,13800.65,12690.46,-5379.73,2200.88,-1339.96,2900.12,-884.58,-9148.09,-2881.34,-9139.82,-4401.48,637.48,21045.81
-46.49,-120.62,-4.12,-97.92,-34.45,32.59,24.31,28.51,36.73,31.03,19.50,23.06,-89.08,109.51,61.00,-19.31,89.25,-65.77,-13.97,-49.81,45.94,-85.28,-125.49,-126.27,62.33,-79.96,-5.82,-90.77,27.16,-17.64,2.40,-24.05,123.82,-36.62,134.30,4.27,-46.09,61.79,14.24,-6.37,-107.59,-25.64,-3.82,60.60,-48.32,59.81,-107.24,31.03,40.38,-42.96,-7.23,160.14,-71.26,-80.90,-55.23,41.75,274.45,116.25,-35.88,122.11,525.88,87.54,15.67,-23.12,116.70,69.75,-76.72,91.97,-46.82,92.76,-1.39,107.18,-72.11,83.85,-78.37,254.17,-204.36,-503.13,280.92,-5.25,-66.56,59.10,-233.18,15.63,-245.38,537.39,252.73,209.64,424.80,-69.24,714.48,207.25,-266.76,40.87,268.81,235.40,-384.63,205.57,915.12,-524.54,240.96,-689.09,872.60,-847.61,-85.88,269.48,-1160.35,2300.97,696.32,1895.70,-139.24,-1483.48,-1526.39,117.26,180.17,-966.82,1128.11,-1955.12,-738.54,669.11,-436.16,-117.32,-2361.74,-297.44,-488.83,307.12,200.02,-823.65,1358.33,287.96,1400.57,1730.64,3051.33,3758.72,121.92,2062.15,-945.39,1012.26,-802.49,-695.43,-1476.93,-1852.26,-3649.40,1035.31,-553.22,2807.35,2481.97,1053.64,-1110.62,2467.17,310.45,-1243.74,3009.52,-839.29,4776.70,-2390.13,4059.08,-4666.79,-23.34,2243.10,-1847.79,3453.68,-1265.35,-4867.65,-1275.57,-196.21,2692.31,1160.69,2197.03,5934.25,458.74,806.82,-1258.61,-2161.40,896.60,-4286.57,407.14,-9868.86,1553.14,-1049.56,-9868.82,-2574.04,-4459.37,4200.22,1678.26,-3113.90,-212.72,5706.44,7281.73,-6263.52,8468.03,-2279.80,-3686.93,-623.93,-9110.22,7901.75,-9045.82,-3772.24,-2410.26,22306.13
-71.45,18.41,-59.83,12.83,11.80,-1.26,-2.14,22.12,-4.06,14.53,-25.73,-29.69,-132.21,13.56,-25.27,-28.59,40.92,-89.84,51.04,-8.37,67.06,-43.46,1.39,-8.67,5.33,61.12,-46.84,-69.06,-125.87,48.66,-32.95,58.15,73.65,-43.14,-35.33,-15.84,-121.03,-0.41,-88.21,160.75,-19.87,-103.45,-88.70,6.97,-15.55,49.44,-101.20,-61.38,82.28,-46.43,144.01,92.61,-1.06,-106.63,41.01,113.27,98.11,-97.08,263.34,103.22,284.93,-34.33,3.76,-110.03,152.92,-66.55,92.08,-74.14,-128.64,26.51,90.40,69.64,38.69,86.76,-93.03,-293.80,-316.80,-221.42,15.82,-171.02,-205.98,323.36,-126.59,135.84,50.06,-130.23,243.53,243.59,-171.26,-165.05,-324.19,231.45,37.29,414.14,30.50,625.02,-365.15,-187.80,1431.99,525.55,104.64,-151.71,-468.42,-469.51,-680.89,-2275.30,-562.23,-421.31,1860.82,-2276.19,165.22,887.47,-109.13,-170.08,-1693.12,-1455.82,-2251.31,-3349.61,-1660.52,-1167.49,385.02,3539.24,77.50,-1440.25,-174.40,1791.41,-1342.28,931.09,-2172.70,-581.65,346.67,-74.58,1389.32,-3259.93,-4647.38,1680.46,-1584.12,-3431.49,1044.57,903.79,-1790.93,2140.26,3998.08,523.80,-160.82,-4873.64,1461.43,1145.69,-1104.67,-1499.29,-761.58,-134.44,1244.83,3424.14,-2859.87,-1985.10,-2969.82,3313.84,230.72,953.82,-2656.03,-1249.63,-3158.50,2219.17,2830.70,2810.95,-491.62,-940.24,-3757.88,716.65,4352.66,165.14,-2703.00,173.95,330.14,3362.03,1341.40,-5465.35,-6535.86,3127.66,-4121.87,2399.82,-5072.08,5891.09,812.15,-2110.47,8529.04,3654.83,5569.53,-2729.59,5761.53,-723.04,-4341.06,-831.95,-3182.79,4020.68,-13368.25,-2981.96,-5210.17,23185.15
-13.45,-43.63,-159.70,45.53,112.14,-176.72,147.23,-83.92,65.01,-31.95,88.45,15.19,-12.18,94.22,73.20,-88.03,-153.52,77.29,57.30,141.48,104.04,-142.20,-38.79,-100.65,-27.39,-53.17,-120.90,33.52,-23.31,-2.48,-4.07,57.16,105.94,16.87,105.26,84.80,-143.32,54.80,-30.01,29.28,2.91,-114.42,46.97,91.92,-48.78,22.76,-109.73,-79.86,-39.23,-56.18,137.87,38.15,-82.31,-124.30,-88.32,37.91,59.86,-209.91,-393.95,206.64,-310.50,221.82,27.60,-71.61,-7.83,-44.20,-5.62,-11.92,-10.94,-46.96,-2.00,10.11,-9.36,-15.96,5.54,4.47,-152.64,-95.16,234.10,188.19,-159.62,243.12,85.42,221.40,169.84,470.18,33.01,199.90,-184.87,446.99,336.25,-614.54,-442.61,434.30,477.41,328.40,668.58,165.19,-387.52,365.41,-300.96,458.97,-43.46,-678.01,47.36,1434.01,158.08,-139.45,-367.39,283.60,-610.80,137.87,-735.48,-201.52,-916.66,-618.78,383.99,891.68,1880.72,221.69,-23.11,-1273.13,817.26,-1912.83,-1525.71,325.76,1775.59,1060.09,-492.58,1123.85,-1784.24,89.55,-778.86,196.85,672.87,-346.55,-3065.94,-1229.69,1126.68,-2294.64,-1322.67,840.87,2218.47,-2971.59,-3001.99,2414.21,-3246.71,-1202.84,-1167.34,-3584.41,-3100.14,2951.08,-2163.78,594.99,3693.94,1127.45,-521.29,-405.84,1901.61,-5253.78,-31.67,-811.30,1285.13,5304.02,2521.02,2103.62,-488.14,728.57,3251.72,3349.83,-624.61,8066.10,-9817.31,1192.61,9738.15,-3180.84,-147.86,2789.22,-6100.70,-6089.49,649.32,2239.53,4725.83,-4557.55,172.53,-231.49,2614.97,7385.64,11247.05,3490.90,639.25,1911.61,8888.25,707.45,-6684.22,-10008.56,-3220.09,-6543.32,-1781.27,22815.40
-90.96,-65.32,-22.47,-33.63,40.91,-43.93,85.58,-33.65,-32.67,24.48,12.20,13.97,-98.73,2.77,40.42,1.83,-16.15,-37.53,12.91,13.12,70.07,-23.47,-37.62,-81.59,25.57,2.36,-78.57,-48.39,7.65,63.84,-24.37,-25.94,46.34,-68.63,120.16,-35.65,-35.38,-25.41,-52.29,89.47,-76.13,2.33,-8.64,1.05,-79.07,57.12,-170.15,-38.76,38.80,-44.97,38.75,64.93,-55.90,-146.05,-5.76,84.27,61.68,-40.34,191.33,110.62,194.17,-13.03,1.87,-80.17,122.25,-42.43,26.56,-64.30,-137.64,37.43,27.90,27.97,-33.19,26.80,-118.31,-312.93,-297.82,-438.32,317.63,-133.20,-187.26,6.37,-242.04,101.55,-270.03,120.55,147.97,30.95,-31.99,801.16,470.83,352.32,12.31,-1606.59,-351.81,-272.63,1459.88,-703.93,-2018.47,208.76,-619.01,532.67,-223.47,-976.60,2071.71,2489.52,1748.61,-1602.10,-1200.11,1058.55,354.50,1646.71,1605.66,-167.40,2000.79,925.57,2289.96,4661.29,1615.34,923.65,62.89,-1344.03,466.74,429.54,620.87,963.03,1912.07,-942.21,2645.30,1101.54,-2024.65,-289.13,-2891.20,-698.53,2052.60,-578.72,4520.24,622.68,-1099.10,250.57,2904.15,571.55,2670.63,1665.81,2561.77,-1573.09,1626.52,60.99,-214.97,1113.10,-723.17,-2110.57,186.21,1967.78,-167.59,384.90,91.83,793.39,602.93,2405.48,-993.04,-896.17,-3758.41,-1667.32,1073.12,-2317.67,1532.67,-2124.54,-3937.30,619.02,3828.02,715.16,-53.66,772.61,799.01,2106.73,2894.90,-5328.78,-4869.66,1232.41,-3917.49,4014.35,-3455.17,5312.38,1057.97,-2597.42,7152.05,1231.67,2589.69,-1816.61,608.25,-7.21,-5367.58,-1351.72,-5631.29,3581.95,-12296.49,-906.88,-7470.94,21647.19
