-2.297783431363204798e+01
-2.160767742526524771e+01
-1.599196098982650582e+01
1.645699990051692652e+01
-3.279544110823959358e+01
-1.819283192466429000e+01
-1.387344407411309533e+01
4.681822705954020947e+00
-2.968413517041819105e+01
-4.715356671556114598e-01
3.368457183588801485e+01
7.671410228043334278e+00
1.684821184006960593e+01
-7.223676404200041645e+00
-8.645226814750362365e+00
2.728205888747978491e+01
-1.764614671334441809e+01
-5.251369509372034372e+01
-1.121972935889323342e+00
9.798452024755324175e+00
-3.013393306365440338e+01
1.815516660836279605e+00
4.782271978380400412e+01
3.138972981795513206e+00
-2.423571264166832151e+01
2.238055698128253823e+01
-1.621398541154830752e+01
2.954522112611557816e+01
1.367382182923770095e+01
4.045188567973533544e+00
1.898503098316573556e+01
6.784307010451172459e+00
-2.473826141227300823e+01
3.854653060950033350e+00
-1.270212840204533933e+01
6.566010168199485797e+00
-6.836049994526095475e+01
4.151055332091672767e+01
4.449117726858628430e+01
2.922725723106463391e+00
-3.580223972352435169e+01
3.111306215578739298e+01
-3.223432941622586867e+00
-1.347346715892399871e+01
8.928103579428641012e+01
-6.665587634367594205e+01
-8.283922169583966877e+00
4.359551202668302494e+01
-4.578938967582548969e+01
4.651218852219132316e+01
3.033339628780130681e+01
1.215114265684610473e+02
-3.193596947103599248e+01
5.543511850181507938e+00
-2.475414457342532160e+01
2.260209429927700953e+01
-3.789703282973789555e+01
-3.449250812741556160e+01
-2.343367313144314679e+01
-9.046276975740769899e+01
1.541836213414176981e+00
-1.295072682072383827e+02
1.550276227834499991e+02
6.939978366583308400e+01
1.118543911828535613e+02
2.946221283705425620e+01
6.849218624301920499e+01
-1.457591843932808828e+01
1.196286042687452245e+01
1.427576613039569224e+02
-4.437267890083339239e+01
-3.323750030013031420e+01
-1.105216625406939102e+00
1.353092740127345905e+01
-1.253466406101659345e+02
8.028057251694042407e+01
-6.893378089192435709e+01
-2.107938748809485219e+01
9.463212593802208517e+01
-1.134560022611931203e+02
3.445794741319969035e+01
-6.722089292160163154e+01
-7.814002749716695462e+01
1.787120028767376141e+02
-5.089956830611869520e+01
-1.955756659553944132e+01
1.688880492134448446e+02
3.441627221419738447e+01
4.014528070587230246e+01
4.200294899676237037e+00
1.000741933101005969e+02
1.147502497161827506e+01
8.116390908332746790e+01
6.043564695346907456e+01
1.272211639956120592e+02
4.717267740182685998e+01
-8.750306661210984771e+00
-4.324585421904019000e+01
1.297944461380240000e+02
-8.637804898077270366e+01
4.687588848230429051e+01
2.770783142270467181e+01
-6.732622767497863947e+01
9.363188293684551411e+00
8.124950476767727992e+01
-7.403757169789150794e+01
-2.661836448435936973e+02
-2.771848853329895945e+01
-1.933562113456632687e+02
9.236296809082240600e+01
-2.682687447666175729e+00
-1.214023042588479342e+02
1.218120097844231964e+01
8.769948268628704113e+01
-5.490972944751070628e+01
-8.520728070749007088e+01
-8.692331568139314868e+01
1.725035158441448289e+02
-9.549942875466234682e+01
-2.809398564177978841e+01
1.340012299414477184e+02
-2.154873329227163481e+02
-3.763745029842041845e+01
-2.999039740520995423e+01
-2.260017427870963047e+01
-3.274652037277247985e+01
5.978362632117828923e+01
-1.082981957157578421e+02
1.288084437932523088e+02
1.649094013947837141e+02
-1.103958417534976775e+02
-6.264763201668047543e+01
-2.509047296371068114e+01
7.007697998986307653e+01
-1.042637575355885673e+02
-6.375768222800850538e+01
-6.647971446755965985e+01
-1.675730519706416146e+02
6.087583123696477116e+01
1.508094940310638208e+02
1.301841999462534432e+02
-1.638253873077339335e+02
1.934098212881906704e+02
-1.152981417918206546e+02
4.259763102887652764e+01
1.718839388478341164e+02
5.420425084026469165e+01
1.337851111775416371e+02
-2.636958935955022980e+02
-8.204146236370583267e+01
1.115068090712329649e+02
-2.370911330664190473e+02
-6.307138117024854296e+01
-1.980584261001295374e+02
-2.563244515356111606e+02
7.807993286479381823e+01
-1.506278636740147476e+02
5.397946063579227882e+01
-9.283953672904506504e+01
-2.764895929349862058e+02
-2.618911029783270124e+02
2.238448527659941760e+02
-3.241539293598157201e+02
-7.147665988604973109e+01
1.584473823624210809e+01
1.396405645916672427e+02
9.791447018498831767e+01
-2.248156618105565201e+02
-1.569122941306683572e+02
-1.766220892453995077e+02
-1.693094360992217844e+02
-1.450928733452674066e+02
-6.445155950743038886e+01
-2.083410867168555569e+02
1.718488643727573617e+01
4.471988131638544246e+02
-2.608976293864010927e+02
-1.723059244845675551e+02
1.356489119830143864e+02
2.751513215035462281e+02
-8.739132336518946431e+01
8.451957526372223128e+02
9.419718890699485314e+01
-1.790520566156129973e+02
6.832139309319941844e+01
5.528801736957054800e+02
-5.580189830814508412e+01
7.201412174523014755e+02
-1.309265502944293189e+02
1.138877289658546033e+03
4.203092881112206669e+02
-6.514736978213051088e+01
-1.661341441870017661e+02
-2.400508180207341411e+02
-1.459711129906367887e+03
-6.319199039515611958e+02
7.614608081431151732e+02
9.831688976187791695e+02
1.454035905756388956e+03
-3.628028091680871057e+03
